data;time;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
2017-06-03;ATP;0.00795;0.0138;0.0173;0.01975;0.02405;0.0252;0.02955;0.0339;0.03475;0.04105;0.0452;0.04965;0.05755;0.05895;0.06665;0.07385;0.08015;0.09055;0.10055;0.1296;
2017-06-03;CAM;0.01575;0.0207;0.02885;0.02915;0.03145;0.03535;0.0386;0.0454;0.04305;0.04905;0.0478;0.05195;0.0585;0.0621;0.0612;0.07015;0.0693;0.0734;0.08;0.08825;
2017-06-03;BOT;0.0575;0.05655;0.05725;0.0573;0.05625;0.0581;0.05885;0.0566;0.05605;0.05365;0.0516;0.05085;0.04915;0.0493;0.04625;0.0432;0.0415;0.0387;0.03575;0.0256;
2017-06-03;SPO;0.03155;0.03525;0.0409;0.0424;0.04455;0.048;0.04735;0.0516;0.0534;0.0534;0.05265;0.0537;0.0573;0.0543;0.0558;0.05685;0.05765;0.0554;0.05905;0.0489;
2017-06-03;SAO;0.0583;0.05775;0.05785;0.0554;0.05815;0.06015;0.05515;0.0555;0.05715;0.05445;0.05285;0.05035;0.04855;0.04725;0.04825;0.04155;0.04345;0.03735;0.03395;0.0266;
2017-06-04;FLA;0.0413;0.0492;0.0505;0.0491;0.0538;0.0516;0.05415;0.05385;0.05545;0.0531;0.0548;0.0526;0.05265;0.05305;0.05165;0.0515;0.0486;0.045;0.0445;0.0336;
2017-06-04;COR;0.1217;0.0983;0.08355;0.0818;0.07225;0.0635;0.0601;0.05325;0.0524;0.048;0.04245;0.04095;0.03645;0.03105;0.02845;0.0246;0.02195;0.01685;0.014;0.0084;
2017-06-04;FLU;0.0978;0.08915;0.0763;0.07425;0.0713;0.0656;0.05875;0.05545;0.05215;0.0488;0.04465;0.04255;0.03935;0.03705;0.03405;0.0314;0.0274;0.0228;0.01915;0.01205;
2017-06-04;CRU;0.05625;0.06045;0.06315;0.0605;0.06015;0.0579;0.0566;0.0543;0.05405;0.0532;0.0543;0.05035;0.04825;0.046;0.04405;0.04215;0.0421;0.03785;0.03295;0.02545;
2017-06-04;AVA;0.02365;0.03185;0.03425;0.03885;0.0408;0.04245;0.0468;0.05055;0.0525;0.05315;0.05365;0.0537;0.0593;0.05625;0.06235;0.05905;0.0602;0.06025;0.0595;0.0609;
2017-06-04;BAH;0.0366;0.0413;0.0458;0.04675;0.0473;0.04905;0.049;0.0499;0.05195;0.0531;0.0559;0.05475;0.0566;0.05815;0.05355;0.0545;0.0534;0.0504;0.04855;0.04345;
2017-06-04;PON;0.05805;0.0601;0.0628;0.0586;0.05975;0.0566;0.0593;0.057;0.05375;0.05115;0.05145;0.0515;0.04715;0.04595;0.0466;0.0456;0.04145;0.0364;0.03135;0.02545;
2017-06-04;PAL;0.02535;0.03095;0.03765;0.03695;0.0415;0.0455;0.044;0.0492;0.05255;0.05265;0.05225;0.05585;0.05745;0.0568;0.0615;0.0614;0.05905;0.058;0.06005;0.06135;
2017-06-04;GRE;0.094;0.086;0.07615;0.0724;0.07045;0.06625;0.06145;0.0588;0.0553;0.04975;0.0478;0.04285;0.0385;0.0371;0.03335;0.0288;0.0273;0.02375;0.01745;0.01255;
2017-06-04;CFC;0.09425;0.0864;0.08005;0.07095;0.0654;0.06635;0.06115;0.05705;0.05495;0.0495;0.04605;0.04485;0.04155;0.0382;0.03475;0.0304;0.0249;0.02365;0.01855;0.01105;
2017-06-04;SAN;0.0197;0.02425;0.02735;0.03065;0.0356;0.03835;0.0402;0.0439;0.04625;0.0517;0.05455;0.0555;0.0597;0.0604;0.0601;0.06305;0.0703;0.0694;0.07455;0.0745;
2017-06-04;AGO;0.0091;0.0146;0.01675;0.01935;0.02505;0.0283;0.0302;0.03295;0.0357;0.0367;0.04645;0.0487;0.0518;0.0585;0.0658;0.06905;0.0786;0.09225;0.10555;0.1346;
2017-06-04;CHA;0.11985;0.0941;0.08595;0.0811;0.07125;0.06515;0.063;0.05555;0.0488;0.04565;0.04195;0.0405;0.0377;0.03415;0.0284;0.02485;0.02175;0.0193;0.01315;0.00785;
2017-06-04;VAS;0.04105;0.04855;0.05125;0.0533;0.05265;0.0555;0.05315;0.0553;0.0564;0.0555;0.0535;0.05435;0.05025;0.05245;0.0499;0.05025;0.047;0.04515;0.04285;0.03165;
2017-06-04;CAM;0.0178;0.0233;0.02905;0.02945;0.03405;0.0369;0.03995;0.0457;0.04565;0.0495;0.05225;0.053;0.05515;0.0612;0.0632;0.06615;0.06885;0.0747;0.07515;0.079;
2017-06-04;ATP;0.00955;0.01485;0.0156;0.0221;0.0233;0.0266;0.0319;0.0339;0.0356;0.0433;0.04265;0.04955;0.05535;0.0591;0.06555;0.0704;0.0807;0.0917;0.1016;0.1267;
2017-06-04;VIT;0.00885;0.01325;0.01865;0.02195;0.02305;0.02745;0.0305;0.0337;0.0356;0.044;0.0462;0.05175;0.05445;0.05785;0.06465;0.07115;0.0782;0.08885;0.10135;0.12855;
2017-06-04;BOT;0.0557;0.05455;0.05965;0.06005;0.0564;0.05835;0.05755;0.0556;0.0559;0.05805;0.0533;0.04975;0.04915;0.04955;0.0445;0.0449;0.0406;0.03735;0.03375;0.02535;
2017-06-04;SPO;0.0237;0.03005;0.0323;0.03735;0.04045;0.04325;0.04695;0.04825;0.0511;0.0507;0.05235;0.0546;0.0563;0.0585;0.05795;0.0634;0.06135;0.0633;0.0645;0.06365;
2017-06-04;SAO;0.04575;0.0488;0.05325;0.05455;0.0555;0.05535;0.0553;0.0558;0.05395;0.0525;0.0535;0.05235;0.0529;0.0487;0.04965;0.0474;0.0463;0.04305;0.0415;0.0339;
2017-06-07;FLA;0.0398;0.05005;0.04935;0.05015;0.05365;0.0512;0.05685;0.05365;0.0566;0.0525;0.05175;0.0534;0.0548;0.05155;0.05365;0.0511;0.04925;0.0447;0.04195;0.03405;
2017-06-07;COR;0.1203;0.10225;0.0886;0.0782;0.0698;0.0651;0.0614;0.0559;0.0488;0.045;0.0409;0.03835;0.03295;0.0322;0.0285;0.02665;0.02175;0.0204;0.01435;0.0086;
2017-06-07;FLU;0.0741;0.0726;0.06805;0.0656;0.06645;0.0617;0.06015;0.05655;0.056;0.0529;0.04885;0.05;0.0478;0.0422;0.0406;0.03495;0.0333;0.0288;0.0225;0.0169;
2017-06-07;PAL;0.0258;0.03105;0.0377;0.0387;0.04345;0.0435;0.0438;0.04925;0.05145;0.05275;0.05295;0.05485;0.05495;0.05745;0.061;0.05945;0.06175;0.0591;0.06335;0.0577;
2017-06-07;PON;0.05385;0.0569;0.05815;0.06155;0.0615;0.0628;0.05615;0.05805;0.05385;0.05465;0.0503;0.05185;0.049;0.0473;0.04485;0.04445;0.04045;0.03805;0.03155;0.02475;
2017-06-07;CRU;0.0576;0.05875;0.05755;0.06055;0.05825;0.0592;0.05495;0.0578;0.0551;0.0543;0.05115;0.05265;0.04825;0.0471;0.0462;0.04705;0.0373;0.0398;0.0324;0.02405;
2017-06-07;AVA;0.0243;0.0307;0.0344;0.03945;0.04185;0.0428;0.0442;0.0483;0.0484;0.05215;0.0562;0.0539;0.0586;0.0569;0.0593;0.0614;0.061;0.06385;0.0618;0.0605;
2017-06-07;BAH;0.0496;0.0515;0.0557;0.0537;0.0507;0.0544;0.05655;0.0509;0.05395;0.05665;0.0539;0.05505;0.05235;0.0511;0.05065;0.0469;0.04575;0.04215;0.03805;0.03045;
2017-06-07;GRE;0.1006;0.0868;0.08135;0.07285;0.06685;0.0651;0.0619;0.0558;0.053;0.0498;0.0481;0.04315;0.0384;0.0364;0.03255;0.02905;0.02695;0.0225;0.01775;0.0111;
2017-06-07;CFC;0.09555;0.08345;0.0807;0.0727;0.06885;0.0659;0.0613;0.05525;0.05055;0.0502;0.04435;0.0426;0.0411;0.0378;0.0352;0.03;0.0279;0.02445;0.0195;0.01265;
2017-06-07;SAN;0.01925;0.0248;0.0277;0.03305;0.0351;0.04055;0.03935;0.0431;0.04805;0.05125;0.0534;0.0527;0.05635;0.0594;0.0619;0.0659;0.06685;0.06975;0.07745;0.0741;
2017-06-07;CHA;0.1211;0.09735;0.09125;0.07265;0.0722;0.0628;0.0602;0.0554;0.05105;0.04915;0.0407;0.0396;0.03515;0.0323;0.0304;0.02345;0.02145;0.0193;0.01515;0.00935;
2017-06-07;AGO;0.00715;0.01035;0.0126;0.0196;0.01895;0.02385;0.0266;0.029;0.0345;0.0368;0.04255;0.0449;0.05365;0.05625;0.06095;0.0709;0.08205;0.0953;0.11745;0.1566;
2017-06-07;VAS;0.0476;0.05055;0.0491;0.0531;0.05315;0.05505;0.0542;0.0543;0.05515;0.0551;0.05625;0.0521;0.0526;0.0541;0.0485;0.04795;0.04675;0.0397;0.038;0.03675;
2017-06-07;VIT;0.0103;0.01535;0.0178;0.02285;0.02605;0.0286;0.0304;0.03605;0.0386;0.03915;0.04645;0.0491;0.0574;0.05895;0.06455;0.0721;0.07745;0.08475;0.1007;0.1234;
2017-06-07;CAM;0.01585;0.0225;0.02765;0.03135;0.03315;0.0364;0.03975;0.04645;0.0429;0.04645;0.05475;0.0554;0.0538;0.0633;0.06035;0.0653;0.06925;0.0733;0.0774;0.0847;
2017-06-07;ATP;0.00905;0.0135;0.0173;0.02225;0.0261;0.02725;0.0331;0.0345;0.0411;0.0403;0.04755;0.05145;0.0531;0.0592;0.06665;0.0713;0.07975;0.0906;0.09845;0.1175;
2017-06-07;BOT;0.0574;0.0578;0.0583;0.061;0.0574;0.05955;0.0571;0.0575;0.0534;0.05545;0.0545;0.0526;0.04935;0.0455;0.0438;0.04295;0.04045;0.03825;0.03205;0.02565;
2017-06-07;SPO;0.0229;0.0308;0.03685;0.0383;0.04205;0.04085;0.047;0.04845;0.05245;0.05125;0.05325;0.05275;0.0578;0.05665;0.0605;0.06185;0.06205;0.0632;0.0621;0.05895;
2017-06-07;SAO;0.0479;0.05295;0.0499;0.0524;0.0545;0.0534;0.05505;0.0538;0.0551;0.0542;0.05215;0.0536;0.0526;0.05435;0.0499;0.0473;0.04855;0.04205;0.03805;0.03225;
2017-06-07;FLA;0.0411;0.0466;0.04775;0.05325;0.05575;0.0522;0.052;0.05345;0.0535;0.0563;0.05445;0.0518;0.05485;0.05145;0.0524;0.0503;0.05;0.04725;0.04195;0.03365;
2017-06-07;COR;0.1202;0.09725;0.0859;0.07875;0.0716;0.06165;0.06035;0.0557;0.05265;0.0468;0.04505;0.0396;0.03455;0.0338;0.0296;0.02545;0.0218;0.0179;0.0134;0.008;
2017-06-07;FLU;0.06975;0.0699;0.06785;0.0672;0.06355;0.06375;0.0631;0.0612;0.0537;0.05265;0.0487;0.04815;0.0449;0.0431;0.04015;0.0383;0.03485;0.0276;0.0245;0.0171;
2017-06-07;PAL;0.0258;0.03195;0.03625;0.0382;0.0399;0.04545;0.0459;0.05085;0.04875;0.0498;0.05575;0.05315;0.055;0.05815;0.05955;0.0614;0.0634;0.06035;0.0604;0.06;
2017-06-07;PON;0.0602;0.0621;0.0606;0.06005;0.0565;0.0604;0.0544;0.05665;0.05495;0.05485;0.05015;0.0506;0.052;0.0498;0.0452;0.0416;0.0398;0.03515;0.0326;0.0224;
2017-06-07;CRU;0.05645;0.0597;0.06005;0.05975;0.05975;0.0582;0.05765;0.0569;0.05815;0.05815;0.051;0.0502;0.0485;0.04455;0.0459;0.0429;0.0391;0.0371;0.0322;0.0238;
2017-06-07;AVA;0.0223;0.0339;0.03515;0.0354;0.0419;0.0435;0.0433;0.04745;0.0499;0.0531;0.05535;0.0555;0.0577;0.0568;0.05985;0.05775;0.06185;0.0607;0.06645;0.06215;
2017-06-07;BAH;0.0472;0.04775;0.0536;0.05385;0.057;0.0554;0.05435;0.05235;0.0563;0.05455;0.0539;0.05305;0.052;0.051;0.0516;0.04865;0.0461;0.04045;0.038;0.0329;
2017-06-07;GRE;0.099;0.0858;0.0785;0.072;0.0692;0.0656;0.0617;0.0563;0.0515;0.0467;0.04375;0.04585;0.04195;0.03795;0.03095;0.0322;0.0269;0.02335;0.0173;0.0135;
2017-06-07;CFC;0.1001;0.08925;0.0794;0.07405;0.06865;0.0614;0.0614;0.05235;0.0528;0.0485;0.047;0.0444;0.0416;0.03785;0.03365;0.02835;0.0255;0.023;0.0182;0.01255;
2017-06-07;SAN;0.0202;0.02485;0.0302;0.0331;0.03595;0.0406;0.04015;0.0442;0.04535;0.0496;0.0516;0.0547;0.0558;0.06035;0.0626;0.0643;0.07025;0.06945;0.07275;0.074;
2017-06-07;CHA;0.11865;0.1005;0.0879;0.07975;0.06965;0.06715;0.0577;0.05745;0.0486;0.04655;0.04085;0.0389;0.03455;0.0335;0.02875;0.02655;0.02145;0.01815;0.0151;0.0083;
2017-06-07;AGO;0.007;0.01155;0.0146;0.0172;0.0205;0.02325;0.0281;0.02965;0.03535;0.03715;0.04145;0.0461;0.0514;0.0561;0.0644;0.07355;0.07745;0.0985;0.1133;0.1534;
2017-06-07;VAS;0.04575;0.0494;0.05145;0.05175;0.05345;0.0519;0.0546;0.056;0.05265;0.055;0.0565;0.0541;0.05195;0.0528;0.0502;0.048;0.04535;0.0455;0.04075;0.0329;
2017-06-07;VIT;0.0108;0.01365;0.01725;0.02095;0.0244;0.02615;0.0329;0.03365;0.03875;0.0421;0.0482;0.0478;0.05105;0.0597;0.06755;0.06795;0.0778;0.0894;0.10125;0.1287;
2017-06-07;CAM;0.01745;0.0232;0.02815;0.0295;0.03425;0.0373;0.0424;0.04425;0.0452;0.04645;0.04925;0.0561;0.05455;0.05855;0.0632;0.06795;0.0686;0.07215;0.08005;0.08145;
2017-06-07;ATP;0.0091;0.01245;0.01695;0.0217;0.0244;0.02945;0.0325;0.0351;0.03755;0.04205;0.0449;0.05165;0.05755;0.05785;0.0655;0.0715;0.0804;0.09185;0.09735;0.1202;
2017-06-07;BOT;0.058;0.0584;0.05935;0.061;0.06055;0.05925;0.05865;0.05685;0.05585;0.0529;0.0526;0.05105;0.04915;0.04675;0.04335;0.0416;0.04155;0.0371;0.031;0.02505;
2017-06-07;SPO;0.02475;0.03235;0.03425;0.03845;0.0412;0.04445;0.0448;0.0477;0.05125;0.0536;0.0541;0.0555;0.057;0.05675;0.05865;0.06125;0.0627;0.05935;0.06345;0.05845;
2017-06-07;SAO;0.0462;0.04945;0.05485;0.0541;0.05185;0.05295;0.05405;0.05195;0.05725;0.0532;0.05545;0.0518;0.05395;0.0532;0.04695;0.05045;0.04515;0.0457;0.04;0.0315;
2017-06-07;FLA;0.0427;0.0468;0.04775;0.05105;0.0527;0.05115;0.0522;0.0519;0.0571;0.0539;0.05235;0.05515;0.05435;0.05315;0.051;0.05355;0.05015;0.0472;0.04135;0.0345;
2017-06-07;COR;0.1219;0.09805;0.08685;0.08025;0.0682;0.0649;0.0618;0.0522;0.04975;0.0487;0.0423;0.0406;0.03685;0.03235;0.02755;0.0249;0.0217;0.0194;0.0134;0.00835;
2017-06-07;FLU;0.0725;0.0689;0.06885;0.0668;0.0685;0.06345;0.06035;0.05795;0.05445;0.053;0.05;0.04915;0.04515;0.04225;0.0385;0.0381;0.03285;0.0291;0.0228;0.01735;
2017-06-07;PAL;0.02615;0.0322;0.03425;0.03675;0.04355;0.0433;0.04735;0.0485;0.04875;0.05355;0.0546;0.05495;0.05715;0.0582;0.0597;0.05825;0.06075;0.0616;0.0622;0.05825;
2017-06-07;PON;0.05695;0.0608;0.05835;0.05925;0.0607;0.0565;0.05695;0.05755;0.05645;0.0526;0.05365;0.0532;0.05065;0.04595;0.04525;0.04225;0.0414;0.0352;0.0303;0.02605;
2017-06-07;CRU;0.05685;0.05815;0.0611;0.0583;0.05835;0.05605;0.05845;0.0587;0.0554;0.05345;0.0527;0.0514;0.0505;0.04675;0.04455;0.0442;0.0399;0.0365;0.03305;0.02565;
2017-06-07;AVA;0.02415;0.03135;0.03575;0.0388;0.04205;0.04465;0.04635;0.0484;0.04965;0.0509;0.05625;0.0544;0.0532;0.06065;0.0595;0.0609;0.0613;0.06165;0.0621;0.058;
2017-06-07;BAH;0.0462;0.05195;0.05155;0.05335;0.0546;0.0556;0.0548;0.05295;0.0539;0.0536;0.0551;0.05585;0.0537;0.05165;0.04905;0.04555;0.04675;0.0432;0.0385;0.03215;
2017-06-07;GRE;0.10195;0.0893;0.07905;0.0715;0.06805;0.06505;0.06195;0.0589;0.05065;0.04725;0.0455;0.0416;0.04045;0.03615;0.0331;0.03075;0.0254;0.0231;0.0177;0.0126;
2017-06-07;CFC;0.09835;0.08405;0.0817;0.07225;0.0638;0.06565;0.06315;0.0564;0.0507;0.0509;0.04815;0.0459;0.0406;0.0362;0.0342;0.03085;0.0267;0.0216;0.0171;0.01175;
2017-06-07;SAN;0.0187;0.0259;0.0281;0.034;0.03515;0.03885;0.0406;0.04575;0.04835;0.0487;0.0496;0.0535;0.0555;0.06115;0.06465;0.06245;0.0667;0.07095;0.07525;0.07615;
2017-06-07;CHA;0.11685;0.1005;0.08945;0.0791;0.07225;0.0653;0.05725;0.0537;0.0507;0.04835;0.04345;0.0388;0.03645;0.03365;0.02675;0.0263;0.02185;0.01555;0.0145;0.00925;
2017-06-07;AGO;0.00605;0.01185;0.01465;0.0164;0.0208;0.0227;0.02525;0.0319;0.0306;0.0362;0.04155;0.04465;0.05395;0.05905;0.06365;0.07335;0.0806;0.0942;0.11505;0.15755;
2017-06-07;VAS;0.0442;0.0487;0.0515;0.05475;0.05485;0.055;0.05315;0.05355;0.0573;0.05395;0.054;0.0548;0.05265;0.05005;0.04905;0.0469;0.04555;0.04585;0.0401;0.0341;
2017-06-07;VIT;0.0101;0.0145;0.01775;0.02035;0.02265;0.02915;0.03045;0.03375;0.0387;0.04155;0.0457;0.0508;0.0556;0.05765;0.0665;0.07045;0.079;0.088;0.10165;0.1257;
2017-06-07;CAM;0.0162;0.0234;0.02825;0.0312;0.0345;0.03715;0.0389;0.04325;0.05055;0.04865;0.04835;0.05185;0.05515;0.05865;0.0642;0.0675;0.07025;0.07345;0.07615;0.0824;
2017-06-07;ATP;0.0095;0.0143;0.0174;0.02095;0.02475;0.02715;0.0306;0.03655;0.04;0.04375;0.0474;0.04955;0.054;0.06055;0.0671;0.07275;0.0771;0.0882;0.10085;0.11755;
2017-06-07;BOT;0.0587;0.0599;0.05955;0.06065;0.0572;0.0578;0.05735;0.05655;0.05445;0.0535;0.05525;0.05145;0.05045;0.0462;0.04355;0.04185;0.04005;0.036;0.03455;0.025;
2017-06-07;SPO;0.02495;0.0301;0.0352;0.0405;0.0441;0.04555;0.04715;0.04625;0.0506;0.0523;0.0534;0.0526;0.0525;0.05825;0.0603;0.0613;0.06345;0.0636;0.0622;0.0557;
2017-06-07;SAO;0.04705;0.0493;0.05295;0.0538;0.05325;0.05505;0.05595;0.0553;0.05195;0.0552;0.0507;0.0498;0.05115;0.0515;0.05185;0.04785;0.04855;0.04565;0.0412;0.03195;
2017-06-08;FLA;0.03005;0.03865;0.0431;0.0452;0.04685;0.05095;0.051;0.05225;0.0529;0.05395;0.05805;0.05645;0.05355;0.0551;0.056;0.0553;0.05435;0.05275;0.05035;0.0432;
2017-06-08;COR;0.18445;0.13115;0.10515;0.0842;0.0738;0.0659;0.0561;0.0485;0.044;0.037;0.03165;0.0252;0.0248;0.0218;0.01885;0.01595;0.01305;0.00885;0.0062;0.0034;
2017-06-08;FLU;0.0665;0.06955;0.0691;0.0674;0.067;0.06255;0.0609;0.0594;0.05625;0.0535;0.0512;0.04785;0.0462;0.04315;0.04155;0.03645;0.0322;0.02805;0.0238;0.0174;
2017-06-08;CRU;0.04275;0.0491;0.0535;0.0536;0.0548;0.05485;0.0572;0.05875;0.05385;0.05545;0.05295;0.05455;0.05325;0.0505;0.0501;0.04605;0.0463;0.04325;0.03835;0.03085;
2017-06-08;PON;0.042;0.0481;0.05395;0.05455;0.05465;0.056;0.0551;0.05535;0.0566;0.055;0.0547;0.0572;0.05235;0.0519;0.0493;0.04845;0.0459;0.04195;0.03685;0.0301;
2017-06-08;PAL;0.0195;0.02405;0.0282;0.0352;0.036;0.0397;0.0423;0.045;0.0464;0.04895;0.051;0.05415;0.0587;0.0632;0.06275;0.06715;0.06405;0.0656;0.07375;0.07435;
2017-06-08;BAH;0.05225;0.05925;0.06;0.0602;0.0612;0.05825;0.0574;0.0568;0.0585;0.05395;0.0581;0.0521;0.0495;0.0442;0.04635;0.0429;0.0389;0.03745;0.0304;0.0223;
2017-06-08;AVA;0.01635;0.02335;0.02595;0.03365;0.03745;0.0394;0.044;0.0449;0.0494;0.0525;0.0541;0.0574;0.057;0.05965;0.06015;0.06835;0.06505;0.0688;0.0703;0.07225;
2017-06-08;GRE;0.1581;0.11805;0.09915;0.0829;0.0723;0.06515;0.05665;0.0506;0.04865;0.0412;0.0359;0.03595;0.028;0.02595;0.0214;0.0188;0.0139;0.0127;0.00895;0.0057;
2017-06-08;CFC;0.111;0.1011;0.088;0.0827;0.0762;0.06955;0.06155;0.0551;0.04925;0.04725;0.0416;0.03785;0.0363;0.03245;0.029;0.0255;0.0202;0.01545;0.0125;0.00745;
2017-06-08;SAN;0.02205;0.0303;0.03445;0.04185;0.0431;0.04345;0.04615;0.0503;0.0506;0.05055;0.05575;0.05425;0.05615;0.0594;0.05785;0.0593;0.0633;0.06145;0.06395;0.0558;
2017-06-08;CHA;0.0666;0.0699;0.06865;0.065;0.0667;0.0647;0.0598;0.0585;0.0555;0.0567;0.05035;0.04755;0.0454;0.04355;0.03835;0.037;0.03415;0.02785;0.02605;0.0177;
2017-06-08;AGO;0.00935;0.01305;0.017;0.01965;0.0223;0.02765;0.0317;0.03525;0.03615;0.04155;0.04415;0.04965;0.05565;0.0617;0.06615;0.0698;0.0816;0.0881;0.1028;0.12675;
2017-06-08;VAS;0.01895;0.0308;0.0328;0.03995;0.0403;0.04295;0.04745;0.0501;0.0522;0.05065;0.0541;0.0598;0.05645;0.0599;0.05925;0.0608;0.06185;0.06275;0.0595;0.05945;
2017-06-08;ATP;0.0084;0.01305;0.01675;0.02125;0.02555;0.029;0.0323;0.03475;0.03925;0.04265;0.0462;0.05155;0.05495;0.0597;0.06435;0.0723;0.0789;0.08745;0.1012;0.12045;
2017-06-08;CAM;0.0192;0.0288;0.0329;0.03515;0.03985;0.0423;0.0452;0.04875;0.0513;0.0493;0.05025;0.0578;0.05715;0.0599;0.0622;0.06355;0.0604;0.06825;0.06575;0.062;
2017-06-08;VIT;0.0065;0.00945;0.01295;0.01885;0.02065;0.02315;0.02845;0.02995;0.0329;0.0411;0.0445;0.0459;0.0526;0.05625;0.06415;0.071;0.08545;0.09265;0.1113;0.15225;
2017-06-08;BOT;0.0427;0.04505;0.0555;0.0531;0.0551;0.0555;0.05595;0.05805;0.0608;0.05795;0.05325;0.0505;0.0522;0.0519;0.049;0.04675;0.0446;0.0443;0.0376;0.0302;
2017-06-08;SPO;0.0285;0.03585;0.0425;0.04555;0.0469;0.05125;0.051;0.05155;0.0515;0.05815;0.05615;0.0526;0.0574;0.05175;0.0552;0.05405;0.05745;0.05445;0.05205;0.04615;
2017-06-08;SAO;0.0548;0.0614;0.0604;0.06005;0.0593;0.05775;0.0598;0.05615;0.054;0.05265;0.05605;0.0517;0.0524;0.04805;0.04805;0.04055;0.0384;0.0379;0.02835;0.02225;
2017-06-10;FLA;0.0294;0.0399;0.0426;0.04435;0.0485;0.05135;0.05145;0.05205;0.05505;0.05125;0.0537;0.05225;0.0561;0.0582;0.0564;0.0539;0.0552;0.05605;0.05015;0.04215;
2017-06-10;COR;0.186;0.12695;0.1043;0.08615;0.07085;0.06535;0.05455;0.05055;0.0431;0.0372;0.0328;0.02965;0.0255;0.0208;0.01845;0.01415;0.0122;0.00935;0.00785;0.00425;
2017-06-10;FLU;0.05555;0.0602;0.06315;0.0641;0.06195;0.0612;0.05995;0.0587;0.0554;0.05495;0.0534;0.0515;0.0489;0.0449;0.04365;0.0403;0.0358;0.03515;0.0311;0.02015;
2017-06-10;CRU;0.0392;0.0477;0.05065;0.0534;0.0577;0.05365;0.055;0.05745;0.0549;0.05505;0.0524;0.0511;0.05655;0.0524;0.048;0.05035;0.0491;0.04335;0.0392;0.03285;
2017-06-10;PON;0.04105;0.0514;0.05455;0.05155;0.05645;0.05665;0.058;0.0552;0.0543;0.0519;0.05365;0.0558;0.0514;0.05195;0.0522;0.04955;0.0443;0.0403;0.03835;0.03145;
2017-06-10;PAL;0.02025;0.02995;0.03425;0.0385;0.04265;0.04615;0.04555;0.0489;0.05095;0.0543;0.0555;0.05715;0.0603;0.06095;0.0599;0.06;0.06075;0.0633;0.05605;0.05465;
2017-06-10;BAH;0.0583;0.05935;0.06095;0.0612;0.05875;0.06155;0.05925;0.0581;0.0535;0.05305;0.0534;0.05175;0.0508;0.04665;0.04195;0.04195;0.03935;0.03545;0.0311;0.0236;
2017-06-10;AVA;0.01815;0.02335;0.0288;0.0329;0.0361;0.03665;0.04095;0.0437;0.04855;0.0472;0.05435;0.0567;0.05515;0.063;0.0644;0.0638;0.0693;0.07045;0.0742;0.0723;
2017-06-10;GRE;0.15465;0.121;0.09715;0.0857;0.07345;0.06755;0.0611;0.051;0.04275;0.04395;0.0373;0.0321;0.0275;0.02525;0.02045;0.0199;0.0142;0.01215;0.00825;0.0046;
2017-06-10;CFC;0.11575;0.09935;0.08785;0.08095;0.07235;0.06305;0.06115;0.0547;0.0538;0.04755;0.04215;0.039;0.03625;0.03095;0.0285;0.02475;0.02175;0.01915;0.0127;0.0083;
2017-06-10;SAN;0.02315;0.03035;0.0333;0.03785;0.0425;0.04295;0.0476;0.0491;0.05015;0.05335;0.05525;0.05715;0.0571;0.05775;0.05865;0.05865;0.0616;0.0615;0.06295;0.0591;
2017-06-10;CHA;0.06835;0.07255;0.06965;0.0679;0.0665;0.05995;0.0627;0.0559;0.0536;0.054;0.05255;0.0469;0.0445;0.04165;0.0388;0.03655;0.0343;0.03035;0.02485;0.01845;
2017-06-10;AGO;0.0079;0.01315;0.0175;0.021;0.0237;0.02705;0.0298;0.0339;0.03725;0.04355;0.04665;0.04915;0.0542;0.06155;0.0653;0.0712;0.0796;0.08785;0.1027;0.127;
2017-06-10;VAS;0.0283;0.0359;0.0418;0.0445;0.04895;0.05015;0.0502;0.0513;0.0564;0.05365;0.0569;0.05445;0.05535;0.05765;0.0577;0.058;0.05405;0.05085;0.05;0.0439;
2017-06-10;ATP;0.00825;0.0128;0.01785;0.02115;0.02305;0.02605;0.02995;0.03495;0.0405;0.04215;0.0454;0.04915;0.0545;0.05555;0.0653;0.07045;0.0795;0.08985;0.1047;0.1289;
2017-06-10;CAM;0.02035;0.02765;0.03195;0.0357;0.03835;0.0429;0.04585;0.0497;0.0486;0.0496;0.05215;0.0555;0.0575;0.0596;0.06245;0.0633;0.0649;0.06585;0.0648;0.0633;
2017-06-10;VIT;0.0057;0.00965;0.01435;0.01815;0.02045;0.02395;0.0263;0.03195;0.0339;0.0392;0.0409;0.0484;0.0491;0.05435;0.0624;0.0729;0.08215;0.09215;0.1183;0.15575;
2017-06-10;BOT;0.04285;0.04685;0.0511;0.05505;0.05555;0.0581;0.05765;0.05665;0.05785;0.0575;0.053;0.0555;0.0519;0.04785;0.0503;0.0471;0.04475;0.0427;0.0369;0.03085;
2017-06-10;SPO;0.0238;0.0329;0.0344;0.0374;0.0412;0.04645;0.0451;0.0498;0.054;0.05595;0.0552;0.0574;0.0578;0.0588;0.06055;0.0607;0.06015;0.05765;0.056;0.05475;
2017-06-10;SAO;0.05305;0.05905;0.06385;0.0625;0.061;0.0593;0.0579;0.0564;0.05545;0.05465;0.05335;0.0494;0.0496;0.0502;0.04465;0.0425;0.03705;0.03655;0.02985;0.0237;
