data;time;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
2024-05-14;Flamengo - RJ;0.0762;0.07377;0.07235;0.06839;0.06781;0.06423;0.0621;0.05974;0.05571;0.05316;0.05124;0.04806;0.04515;0.04153;0.03885;0.03461;0.02924;0.02576;0.01977;0.01233
2024-05-14;Fluminense - RJ;0.01729;0.02358;0.02761;0.03214;0.03506;0.03788;0.04093;0.04388;0.04732;0.04928;0.05364;0.05583;0.05983;0.06289;0.06373;0.06859;0.06957;0.07153;0.07269;0.06673
2024-05-14;Fortaleza - CE;0.02979;0.03693;0.04134;0.04369;0.04686;0.04887;0.05004;0.05212;0.05439;0.05455;0.05469;0.05654;0.05735;0.05646;0.05747;0.05752;0.05729;0.05305;0.04976;0.04129
2024-05-14;Grêmio - RS;0.05026;0.05239;0.05415;0.05462;0.05553;0.05554;0.05527;0.05514;0.05495;0.05511;0.05328;0.05309;0.05223;0.05034;0.0498;0.04794;0.04429;0.04169;0.03625;0.02813
2024-05-14;Internacional - RS;0.06051;0.06217;0.06117;0.06299;0.05921;0.05771;0.05872;0.05647;0.05386;0.05532;0.05258;0.05079;0.0489;0.04868;0.04545;0.04113;0.03858;0.0348;0.02965;0.02131
2024-05-14;Juventude - RS;0.03359;0.03766;0.04352;0.04622;0.04752;0.05008;0.04955;0.05288;0.05162;0.05421;0.05525;0.05561;0.05716;0.05712;0.05648;0.0555;0.05324;0.05182;0.04957;0.0414
2024-05-14;Palmeiras - SP;0.03351;0.04024;0.04411;0.0468;0.05056;0.05207;0.0531;0.0535;0.05582;0.05676;0.05655;0.05578;0.05687;0.05561;0.05611;0.05484;0.05155;0.04886;0.04435;0.03301
2024-05-14;Red Bull Bragantino - SP;0.04278;0.04983;0.05196;0.05384;0.05518;0.05643;0.05789;0.0565;0.05721;0.05641;0.05551;0.05447;0.0533;0.05186;0.05046;0.04797;0.0458;0.04089;0.03504;0.02667
2024-05-14;São Paulo - SP;0.04795;0.05325;0.05576;0.05638;0.05601;0.05705;0.05759;0.05723;0.057;0.05575;0.05372;0.05366;0.05281;0.0509;0.04805;0.0469;0.04269;0.03919;0.03334;0.02477
2024-05-14;Vasco da Gama S.a.f. - RJ;0.01861;0.02666;0.02903;0.03521;0.03837;0.04131;0.04414;0.04636;0.04981;0.05245;0.05496;0.05877;0.05998;0.0616;0.06384;0.06473;0.06539;0.06623;0.0649;0.05765
2024-05-14;Vitória - BA;0.00475;0.00813;0.01077;0.01331;0.01566;0.01869;0.02138;0.02608;0.02934;0.0329;0.03757;0.04392;0.04823;0.05639;0.06383;0.07247;0.08733;0.10488;0.12936;0.17501
2024-05-15;Athletico Paranaense - PR;0.12749;0.10543;0.0913;0.08324;0.07268;0.0658;0.06124;0.05663;0.05079;0.04632;0.042;0.03719;0.0331;0.03072;0.02571;0.0215;0.01826;0.01438;0.01037;0.00585
2024-05-15;Atlético - GO;0.00472;0.0075;0.01039;0.01259;0.01684;0.01858;0.02219;0.02524;0.03004;0.03237;0.03855;0.04282;0.04905;0.05565;0.0655;0.07501;0.08839;0.10263;0.12887;0.17307
2024-05-15;Atlético Mineiro Saf - MG;0.07771;0.07535;0.07096;0.06716;0.06663;0.06477;0.05947;0.05858;0.05602;0.05396;0.04975;0.04771;0.04396;0.04177;0.03915;0.03548;0.03094;0.0258;0.02086;0.01397
2024-05-15;Bahia - BA;0.12649;0.1008;0.09307;0.08204;0.07414;0.06665;0.0609;0.05487;0.05038;0.04743;0.04304;0.03857;0.03389;0.02992;0.02529;0.0226;0.01836;0.01513;0.01021;0.00622
2024-05-15;Botafogo - RJ;0.06207;0.06295;0.0636;0.0617;0.06248;0.06204;0.06014;0.05845;0.05915;0.0559;0.05417;0.05146;0.04887;0.04592;0.04289;0.03839;0.03577;0.03162;0.02554;0.01689
2024-05-15;Corinthians - SP;0.01272;0.01878;0.0231;0.02732;0.03119;0.0343;0.03724;0.04077;0.04493;0.04689;0.05157;0.05547;0.05989;0.06328;0.06765;0.07167;0.07506;0.07876;0.08061;0.0788
2024-05-15;Criciúma - SC;0.0624;0.06071;0.06011;0.06158;0.05838;0.05818;0.05721;0.05689;0.0537;0.05423;0.05197;0.05141;0.04904;0.04749;0.04519;0.04173;0.03942;0.03503;0.03157;0.02376
2024-05-15;Cruzeiro Saf - MG;0.10335;0.09069;0.08084;0.07488;0.0713;0.06522;0.06058;0.05695;0.05363;0.04982;0.04591;0.04327;0.03944;0.03505;0.03163;0.02865;0.02498;0.01964;0.01483;0.00934
2024-05-15;Cuiabá Saf - MT;0.00733;0.01169;0.01443;0.01698;0.01965;0.02356;0.02708;0.03027;0.03455;0.03845;0.0415;0.04782;0.05184;0.05878;0.06582;0.07406;0.08399;0.09557;0.11519;0.14144
2024-05-15;Flamengo - RJ;0.07509;0.07439;0.07081;0.06902;0.0668;0.0645;0.06384;0.05936;0.05655;0.05328;0.05048;0.04805;0.04431;0.04183;0.03878;0.03452;0.02987;0.02534;0.02;0.01318
2024-05-15;Fluminense - RJ;0.01259;0.01803;0.02277;0.02664;0.03078;0.03397;0.03817;0.0421;0.04448;0.04689;0.05074;0.05659;0.0603;0.06306;0.06665;0.07119;0.07412;0.07898;0.08267;0.07928
2024-05-15;Fortaleza - CE;0.02971;0.03518;0.0417;0.04441;0.04671;0.0488;0.05043;0.05276;0.05303;0.05424;0.05532;0.05678;0.0589;0.05894;0.05764;0.0572;0.05566;0.053;0.04993;0.03966
2024-05-15;Grêmio - RS;0.04694;0.05142;0.05381;0.05431;0.05571;0.05529;0.05623;0.05514;0.05617;0.05538;0.05385;0.05259;0.05192;0.05105;0.04956;0.0483;0.04557;0.04132;0.0368;0.02864
2024-05-15;Internacional - RS;0.06028;0.06172;0.05966;0.06043;0.0596;0.05912;0.05951;0.05726;0.0561;0.05508;0.05385;0.05039;0.04935;0.04768;0.04387;0.04185;0.03859;0.03458;0.02918;0.0219
2024-05-15;Juventude - RS;0.03292;0.03894;0.0434;0.04606;0.04622;0.04921;0.05046;0.05191;0.0544;0.05344;0.05636;0.05647;0.05636;0.05617;0.05523;0.05468;0.05413;0.05239;0.04911;0.04214
2024-05-15;Palmeiras - SP;0.03159;0.03959;0.04432;0.04718;0.04938;0.05076;0.05249;0.05427;0.05537;0.05769;0.05704;0.05736;0.05762;0.05582;0.05645;0.05423;0.05276;0.04966;0.04328;0.03314
2024-05-15;Red Bull Bragantino - SP;0.04312;0.04892;0.05192;0.05447;0.05609;0.05701;0.05675;0.05599;0.05678;0.05633;0.05568;0.05405;0.05576;0.05262;0.05061;0.04748;0.04502;0.04066;0.03496;0.02578
2024-05-15;São Paulo - SP;0.06104;0.06412;0.06338;0.06429;0.06178;0.061;0.05915;0.05985;0.05657;0.05601;0.05498;0.05117;0.04696;0.04589;0.04457;0.03944;0.03702;0.03182;0.02503;0.01593
2024-05-15;Vasco da Gama S.a.f. - RJ;0.01822;0.02587;0.02988;0.03341;0.03809;0.04147;0.04549;0.04624;0.04856;0.0528;0.05531;0.05696;0.06017;0.06202;0.06456;0.06676;0.06622;0.06743;0.06445;0.05609
2024-05-15;Vitória - BA;0.00422;0.00792;0.01055;0.01229;0.01555;0.01977;0.02143;0.02647;0.0288;0.03349;0.03793;0.04387;0.04927;0.05634;0.06325;0.07526;0.08587;0.10626;0.12654;0.17492
2024-05-16;Athletico Paranaense - PR;0.12754;0.10631;0.09204;0.08133;0.0739;0.06715;0.0597;0.05502;0.0505;0.04618;0.04262;0.03846;0.03331;0.02882;0.02544;0.02249;0.01845;0.01434;0.01082;0.00558
2024-05-16;Atlético - GO;0.00434;0.00733;0.01063;0.0133;0.01567;0.0187;0.02227;0.02608;0.02895;0.0329;0.03757;0.04396;0.04947;0.05611;0.064;0.07485;0.0866;0.10403;0.12873;0.17451
2024-05-16;Atlético Mineiro Saf - MG;0.07668;0.07269;0.07164;0.06798;0.06514;0.06312;0.06181;0.05739;0.05658;0.05261;0.05034;0.04828;0.04498;0.04288;0.03828;0.03495;0.03203;0.02674;0.02177;0.01411
2024-05-16;Bahia - BA;0.12581;0.10452;0.0916;0.08115;0.07323;0.06647;0.06061;0.05557;0.0513;0.04661;0.04216;0.03792;0.03331;0.0307;0.02616;0.02251;0.01908;0.01472;0.01033;0.00624
2024-05-16;Botafogo - RJ;0.06074;0.06238;0.06404;0.06473;0.06238;0.06104;0.06121;0.05963;0.0584;0.05542;0.05255;0.05109;0.048;0.04586;0.04225;0.04036;0.03551;0.03199;0.02502;0.0174
2024-05-16;Corinthians - SP;0.01302;0.01793;0.02263;0.02697;0.03091;0.03385;0.03738;0.04122;0.0444;0.04814;0.05246;0.05612;0.06005;0.06358;0.06629;0.07097;0.07632;0.07644;0.08185;0.07947
2024-05-16;Criciúma - SC;0.06129;0.06175;0.06136;0.06055;0.06126;0.05675;0.05627;0.05645;0.05214;0.05426;0.05366;0.05101;0.04947;0.04594;0.04441;0.04316;0.03948;0.03591;0.03125;0.02363
2024-05-16;Cruzeiro Saf - MG;0.10357;0.08975;0.08191;0.07533;0.06974;0.06612;0.06131;0.05602;0.05229;0.04978;0.04578;0.04245;0.03935;0.03619;0.03251;0.02847;0.02376;0.02095;0.01529;0.00943
2024-05-16;Cuiabá Saf - MT;0.00741;0.01115;0.0143;0.01717;0.02106;0.02281;0.02709;0.03073;0.0353;0.03987;0.04329;0.04714;0.05254;0.0596;0.06649;0.07417;0.08255;0.09514;0.11293;0.13926
2024-05-16;Flamengo - RJ;0.07608;0.07223;0.07139;0.06934;0.06662;0.06443;0.06303;0.06006;0.05731;0.05315;0.05126;0.04773;0.04513;0.04143;0.03935;0.03371;0.03024;0.02532;0.01943;0.01276
2024-05-16;Fluminense - RJ;0.01218;0.01821;0.02176;0.02726;0.03033;0.03448;0.0383;0.04126;0.04381;0.04882;0.05215;0.05406;0.05922;0.0629;0.0687;0.07168;0.07522;0.07734;0.08199;0.08033
2024-05-16;Fortaleza - CE;0.02983;0.03617;0.03965;0.04404;0.04695;0.04886;0.05085;0.05259;0.05405;0.05463;0.05462;0.05705;0.05866;0.05819;0.058;0.05734;0.05568;0.05347;0.04914;0.04023
2024-05-16;Grêmio - RS;0.04777;0.05225;0.05243;0.05403;0.05484;0.05598;0.0554;0.0547;0.05542;0.05517;0.05489;0.05334;0.05315;0.05173;0.0494;0.04724;0.04466;0.04253;0.03722;0.02785
2024-05-16;Internacional - RS;0.06167;0.06209;0.06087;0.06085;0.06076;0.05991;0.05835;0.05721;0.05673;0.05419;0.05175;0.04955;0.04942;0.04625;0.04471;0.04131;0.03901;0.03464;0.0292;0.02153
2024-05-16;Juventude - RS;0.03217;0.03902;0.04224;0.04509;0.0469;0.05111;0.05146;0.05241;0.05398;0.05549;0.05477;0.05473;0.05567;0.05494;0.05525;0.05491;0.05476;0.05371;0.04929;0.0421
2024-05-16;Palmeiras - SP;0.03276;0.04073;0.04408;0.04735;0.04975;0.05138;0.05143;0.0544;0.05559;0.05518;0.05654;0.0576;0.05627;0.05605;0.05592;0.05405;0.05317;0.04879;0.04493;0.03403
2024-05-16;Red Bull Bragantino - SP;0.04187;0.04891;0.05181;0.05301;0.05487;0.05628;0.05668;0.05779;0.05632;0.05626;0.05688;0.05624;0.05392;0.05233;0.05221;0.04752;0.04426;0.041;0.03472;0.02712
2024-05-16;São Paulo - SP;0.06221;0.06304;0.06514;0.0631;0.06269;0.06134;0.06038;0.05813;0.05743;0.05514;0.05345;0.05139;0.04866;0.04617;0.04351;0.03999;0.03593;0.03153;0.02445;0.01632
2024-05-16;Vasco da Gama S.a.f. - RJ;0.01858;0.0257;0.03001;0.03483;0.03713;0.04159;0.04473;0.04809;0.04968;0.05273;0.05489;0.0587;0.06014;0.06349;0.06227;0.0659;0.06532;0.06634;0.06357;0.05631
2024-05-16;Vitória - BA;0.00448;0.00784;0.01047;0.01259;0.01587;0.01863;0.02174;0.02525;0.02982;0.03347;0.03837;0.04318;0.04928;0.05684;0.06485;0.07442;0.08797;0.10507;0.12807;0.17179
2024-05-17;Athletico Paranaense - PR;0.12727;0.10453;0.0924;0.08227;0.07364;0.06669;0.06187;0.05549;0.05159;0.04716;0.04149;0.03681;0.03292;0.02965;0.02637;0.02212;0.01781;0.01389;0.01022;0.00581
2024-05-17;Atlético - GO;0.00442;0.00777;0.01032;0.01296;0.0166;0.019;0.02133;0.02563;0.02954;0.03426;0.03826;0.04413;0.04805;0.05698;0.0651;0.07279;0.08682;0.10412;0.12871;0.17321
2024-05-17;Atlético Mineiro Saf - MG;0.07823;0.07303;0.0709;0.06816;0.0658;0.06345;0.06114;0.05858;0.05508;0.05275;0.05008;0.0482;0.04453;0.042;0.03887;0.0346;0.03249;0.02676;0.0211;0.01425
2024-05-17;Bahia - BA;0.12672;0.10383;0.09227;0.08129;0.07217;0.067;0.06025;0.0557;0.05082;0.04688;0.04176;0.03801;0.03445;0.03057;0.02713;0.02216;0.01817;0.01472;0.01041;0.00569
2024-05-17;Botafogo - RJ;0.06135;0.06269;0.06221;0.06339;0.06461;0.06241;0.0606;0.05989;0.05742;0.05556;0.05319;0.05193;0.04762;0.04676;0.04253;0.04045;0.03525;0.02993;0.0257;0.01651
2024-05-17;Corinthians - SP;0.01248;0.01855;0.02287;0.02663;0.03043;0.03422;0.03751;0.04081;0.04492;0.04741;0.05233;0.05634;0.05936;0.0634;0.06626;0.07189;0.07553;0.07905;0.08121;0.0788
2024-05-17;Criciúma - SC;0.06299;0.06195;0.06027;0.06058;0.05948;0.05739;0.05721;0.05591;0.05483;0.05113;0.0527;0.05051;0.04935;0.04831;0.04421;0.04311;0.03994;0.03544;0.03098;0.02371
2024-05-17;Cruzeiro Saf - MG;0.10124;0.0894;0.08053;0.07627;0.07159;0.06621;0.06241;0.05744;0.05354;0.04958;0.04532;0.04306;0.03931;0.03483;0.03173;0.02828;0.02391;0.02049;0.0155;0.00936
2024-05-17;Cuiabá Saf - MT;0.00712;0.01109;0.01429;0.01795;0.02006;0.02484;0.02676;0.03014;0.03368;0.03774;0.04218;0.04724;0.05267;0.0578;0.06564;0.07305;0.08441;0.09699;0.11393;0.14242
2024-05-17;Flamengo - RJ;0.07532;0.07456;0.07351;0.0686;0.06612;0.06317;0.06059;0.05892;0.05694;0.0549;0.05053;0.04781;0.04465;0.04209;0.03811;0.0349;0.03017;0.02653;0.02013;0.01245
2024-05-17;Fluminense - RJ;0.01266;0.01867;0.02263;0.02731;0.03141;0.03497;0.03901;0.04207;0.04473;0.0487;0.05258;0.05372;0.05916;0.06201;0.06777;0.07014;0.07498;0.07756;0.08056;0.07936
2024-05-17;Fortaleza - CE;0.03033;0.03714;0.03935;0.04337;0.04566;0.04828;0.05102;0.05186;0.05413;0.05488;0.05576;0.0569;0.05703;0.05784;0.05786;0.05673;0.05691;0.05356;0.05019;0.0412
2024-05-17;Grêmio - RS;0.04681;0.05153;0.05275;0.05428;0.05552;0.05621;0.05603;0.05607;0.05511;0.05429;0.05519;0.05327;0.05321;0.05134;0.04933;0.04722;0.04498;0.04241;0.03644;0.02801
2024-05-17;Internacional - RS;0.06047;0.05958;0.06254;0.06007;0.05983;0.05882;0.05765;0.05709;0.05544;0.05558;0.05366;0.05102;0.04935;0.04802;0.04402;0.04276;0.03898;0.03435;0.02936;0.02141
2024-05-17;Juventude - RS;0.03328;0.0393;0.0426;0.04523;0.0474;0.05003;0.05142;0.05182;0.05251;0.0542;0.05584;0.05528;0.05623;0.05578;0.05681;0.05591;0.05426;0.05349;0.04767;0.04094
2024-05-17;Palmeiras - SP;0.03294;0.03851;0.04422;0.04712;0.04884;0.05055;0.05349;0.05486;0.05596;0.05729;0.05662;0.05756;0.05773;0.05552;0.05627;0.05492;0.05193;0.04931;0.04304;0.03332
2024-05-17;Red Bull Bragantino - SP;0.04206;0.05047;0.05157;0.05292;0.05481;0.05621;0.05635;0.05598;0.05683;0.05754;0.05738;0.05568;0.05508;0.05189;0.04992;0.04927;0.04506;0.03956;0.0356;0.02582
2024-05-17;São Paulo - SP;0.0613;0.06383;0.06461;0.06303;0.06228;0.06097;0.05992;0.05885;0.05743;0.05579;0.0527;0.05093;0.05003;0.04686;0.04228;0.03979;0.03599;0.0317;0.02497;0.01674
2024-05-17;Vasco da Gama S.a.f. - RJ;0.01866;0.02581;0.0291;0.03529;0.03776;0.04097;0.04349;0.04774;0.04982;0.05133;0.05438;0.05757;0.05964;0.062;0.06448;0.06564;0.06676;0.066;0.06601;0.05755
2024-05-17;Vitória - BA;0.00435;0.00776;0.01106;0.01328;0.01599;0.01861;0.02195;0.02515;0.02968;0.03303;0.03805;0.04403;0.04963;0.05635;0.06531;0.07427;0.08565;0.10414;0.12827;0.17344
2024-05-18;Athletico Paranaense - PR;0.12503;0.10406;0.09131;0.08273;0.07449;0.06669;0.06268;0.05454;0.05173;0.04548;0.0431;0.03712;0.03381;0.02981;0.02674;0.02208;0.01805;0.01427;0.01049;0.00579
2024-05-18;Atlético - GO;0.00397;0.0074;0.01037;0.01309;0.01638;0.01882;0.02198;0.02591;0.02964;0.03323;0.03829;0.04342;0.0498;0.05665;0.0644;0.07427;0.08625;0.10369;0.12987;0.17257
2024-05-18;Atlético Mineiro Saf - MG;0.07787;0.07482;0.07122;0.0681;0.0665;0.06419;0.06078;0.05844;0.05494;0.05356;0.05054;0.04741;0.04414;0.0407;0.03859;0.03607;0.03124;0.02672;0.02103;0.01314
2024-05-18;Bahia - BA;0.12943;0.10294;0.09094;0.08066;0.07128;0.06798;0.06201;0.05672;0.05119;0.04681;0.04159;0.03733;0.0329;0.02998;0.02552;0.02253;0.0185;0.01547;0.0101;0.00612
2024-05-18;Botafogo - RJ;0.06078;0.06293;0.06392;0.06404;0.06254;0.06177;0.05898;0.05873;0.05812;0.05676;0.05324;0.05168;0.04977;0.04667;0.04339;0.03972;0.03517;0.0302;0.02494;0.01665
2024-05-18;Corinthians - SP;0.01268;0.01869;0.02291;0.02707;0.0303;0.03339;0.03704;0.04232;0.04551;0.04862;0.05108;0.05576;0.05892;0.06271;0.06819;0.07096;0.07526;0.07893;0.08094;0.07872
2024-05-18;Criciúma - SC;0.06165;0.06144;0.0596;0.06001;0.05974;0.05808;0.05758;0.05609;0.05565;0.05411;0.05259;0.05076;0.04788;0.04682;0.045;0.04233;0.04005;0.03592;0.03121;0.02349
2024-05-18;Cruzeiro Saf - MG;0.10295;0.09101;0.08255;0.07543;0.07033;0.06658;0.06047;0.05708;0.05266;0.0498;0.04659;0.04265;0.03903;0.03558;0.03126;0.02853;0.0246;0.01944;0.01467;0.00879
2024-05-18;Cuiabá Saf - MT;0.00732;0.01077;0.01485;0.0166;0.02138;0.02426;0.02663;0.03103;0.03297;0.03863;0.04389;0.0466;0.05315;0.05867;0.0664;0.07408;0.08327;0.09507;0.11127;0.14316
2024-05-18;Flamengo - RJ;0.07485;0.07588;0.07162;0.06914;0.06713;0.06397;0.0616;0.05761;0.05683;0.0544;0.05095;0.04795;0.04476;0.04259;0.03686;0.03414;0.03041;0.02565;0.02089;0.01277
2024-05-18;Fluminense - RJ;0.0121;0.01873;0.02213;0.02756;0.03099;0.03456;0.03821;0.04115;0.04573;0.04779;0.05172;0.05436;0.0599;0.06359;0.06686;0.07044;0.07415;0.08044;0.08038;0.07921
2024-05-18;Fortaleza - CE;0.02939;0.03625;0.03987;0.04402;0.04663;0.04801;0.05014;0.05295;0.05256;0.05466;0.05567;0.05716;0.05619;0.05912;0.05719;0.0578;0.05655;0.05482;0.05028;0.04074
2024-05-18;Grêmio - RS;0.04866;0.05193;0.05396;0.05516;0.056;0.05509;0.05578;0.05624;0.05459;0.05352;0.05468;0.05411;0.05299;0.05147;0.04932;0.04712;0.04422;0.04083;0.03638;0.02795
2024-05-18;Internacional - RS;0.06044;0.06149;0.06121;0.06173;0.05882;0.05931;0.05932;0.05589;0.0563;0.05443;0.05278;0.05123;0.04989;0.04658;0.04361;0.04227;0.03937;0.03367;0.03012;0.02154
2024-05-18;Juventude - RS;0.03315;0.0393;0.0427;0.04648;0.04706;0.0498;0.0493;0.05269;0.05431;0.05413;0.05421;0.05626;0.05524;0.05566;0.05567;0.05563;0.05483;0.05226;0.04873;0.04259
2024-05-18;Palmeiras - SP;0.03301;0.03927;0.04418;0.0456;0.04831;0.05072;0.05395;0.05435;0.05542;0.05579;0.05649;0.05771;0.05617;0.0582;0.05755;0.05446;0.05276;0.04823;0.04421;0.03362
2024-05-18;Red Bull Bragantino - SP;0.04261;0.04799;0.05308;0.05289;0.0555;0.05633;0.05698;0.05664;0.05673;0.05778;0.05566;0.05632;0.05628;0.05109;0.05103;0.04713;0.04454;0.04112;0.03464;0.02566
2024-05-18;São Paulo - SP;0.06113;0.06177;0.06367;0.06325;0.06264;0.06054;0.0594;0.05898;0.05682;0.05545;0.0541;0.05125;0.05061;0.04655;0.04314;0.03972;0.03809;0.03101;0.02447;0.01741
2024-05-18;Vasco da Gama S.a.f. - RJ;0.01875;0.02566;0.03027;0.03399;0.03763;0.04041;0.04533;0.04615;0.04973;0.0522;0.05421;0.05777;0.05915;0.06085;0.06507;0.06578;0.06637;0.06875;0.06567;0.05626
2024-05-18;Vitória - BA;0.00423;0.00767;0.00964;0.01245;0.01635;0.0195;0.02184;0.02649;0.02857;0.03285;0.03862;0.04315;0.04942;0.05671;0.06421;0.07494;0.08632;0.10351;0.12971;0.17382
2024-05-19;Athletico Paranaense - PR;0.12901;0.10499;0.09214;0.08007;0.07367;0.068;0.06133;0.0546;0.05053;0.04698;0.0426;0.03696;0.03376;0.03039;0.02539;0.02178;0.01776;0.01442;0.0103;0.00532
2024-05-19;Atlético - GO;0.00428;0.00781;0.00969;0.01276;0.0159;0.01896;0.02247;0.02695;0.02992;0.03375;0.03798;0.04366;0.04914;0.05665;0.06411;0.0743;0.08506;0.10392;0.12867;0.17402
2024-05-19;Atlético Mineiro Saf - MG;0.07741;0.07454;0.07177;0.06823;0.06562;0.06441;0.0618;0.05749;0.0559;0.05305;0.0505;0.04659;0.0444;0.04229;0.03927;0.03495;0.03065;0.02616;0.02101;0.01396
2024-05-19;Bahia - BA;0.12583;0.10636;0.08918;0.08253;0.07298;0.06647;0.06074;0.0553;0.05072;0.0466;0.04231;0.03782;0.03405;0.02973;0.02615;0.02274;0.01849;0.01547;0.01069;0.00584
2024-05-19;Botafogo - RJ;0.06006;0.06251;0.06441;0.06498;0.06398;0.06055;0.05936;0.05886;0.05777;0.0559;0.05357;0.05124;0.04917;0.04684;0.04271;0.03892;0.03606;0.03068;0.02552;0.01691
2024-05-19;Corinthians - SP;0.01313;0.01871;0.02271;0.02627;0.0301;0.03326;0.0379;0.04229;0.04559;0.04844;0.0511;0.05526;0.05878;0.06439;0.06687;0.07155;0.07542;0.07836;0.08122;0.07865
2024-05-19;Criciúma - SC;0.0624;0.06131;0.06159;0.06032;0.05983;0.05745;0.05845;0.05724;0.05264;0.05319;0.05192;0.05094;0.0493;0.04735;0.04482;0.04275;0.03969;0.03552;0.0305;0.02279
2024-05-19;Cruzeiro Saf - MG;0.10303;0.0905;0.08111;0.07477;0.06904;0.06583;0.06071;0.05701;0.05442;0.04954;0.04571;0.04264;0.03892;0.03605;0.03134;0.02942;0.02484;0.02051;0.01543;0.00918
2024-05-19;Cuiabá Saf - MT;0.00719;0.01084;0.01469;0.01735;0.02015;0.02456;0.02737;0.03025;0.03522;0.03869;0.04216;0.04688;0.05264;0.0581;0.06485;0.07219;0.08334;0.09711;0.11415;0.14227
2024-05-19;Flamengo - RJ;0.07469;0.07289;0.07181;0.06835;0.06786;0.06492;0.0625;0.05865;0.056;0.05438;0.05293;0.04865;0.0451;0.04187;0.03813;0.03278;0.0302;0.02579;0.01973;0.01277
2024-05-19;Fluminense - RJ;0.01246;0.0175;0.02228;0.02635;0.03013;0.03454;0.03679;0.04195;0.0449;0.04707;0.05225;0.05594;0.05968;0.06178;0.06777;0.07212;0.07491;0.0791;0.08266;0.07982
2024-05-19;Fortaleza - CE;0.03009;0.03563;0.03998;0.04364;0.0462;0.04772;0.05018;0.05266;0.05354;0.0545;0.05686;0.05606;0.05852;0.05742;0.05869;0.057;0.05593;0.05448;0.04859;0.04231
2024-05-19;Grêmio - RS;0.04752;0.05144;0.05401;0.05385;0.05488;0.05585;0.05606;0.05601;0.05484;0.05305;0.05403;0.05412;0.05213;0.05131;0.04875;0.04821;0.0463;0.04197;0.03629;0.02938
2024-05-19;Internacional - RS;0.05969;0.06085;0.06194;0.06015;0.05909;0.05966;0.05864;0.0578;0.05455;0.05526;0.05269;0.05173;0.04896;0.04787;0.04441;0.042;0.03853;0.0355;0.02918;0.0215
2024-05-19;Juventude - RS;0.03285;0.03846;0.04314;0.04603;0.04847;0.04933;0.05017;0.05306;0.0542;0.05379;0.05462;0.05631;0.05612;0.05688;0.05589;0.0553;0.05419;0.05237;0.04859;0.04023
2024-05-19;Palmeiras - SP;0.03276;0.03905;0.04516;0.04735;0.04936;0.05154;0.05286;0.05423;0.05605;0.05638;0.05774;0.05706;0.05613;0.05562;0.05632;0.05422;0.0523;0.04803;0.04446;0.03338
2024-05-19;Red Bull Bragantino - SP;0.04257;0.04941;0.05111;0.05461;0.0562;0.05582;0.05637;0.05607;0.05636;0.05609;0.05522;0.05625;0.05531;0.05243;0.05027;0.04905;0.04488;0.04203;0.03482;0.02513
2024-05-19;São Paulo - SP;0.06131;0.0642;0.06267;0.06492;0.06291;0.06148;0.05974;0.0587;0.05735;0.05582;0.05361;0.05152;0.04879;0.04532;0.04395;0.03975;0.03598;0.03072;0.02458;0.01668
2024-05-19;Vasco da Gama S.a.f. - RJ;0.01902;0.02585;0.03014;0.03405;0.03773;0.04106;0.04444;0.0457;0.04945;0.05336;0.05507;0.05712;0.05935;0.06204;0.06483;0.06492;0.06727;0.06581;0.06536;0.05743
2024-05-19;Vitória - BA;0.0047;0.00715;0.01047;0.01342;0.0159;0.01859;0.02212;0.02518;0.03005;0.03416;0.03713;0.04325;0.04975;0.05567;0.06548;0.07605;0.0882;0.10205;0.12825;0.17243
2024-05-20;Athletico Paranaense - PR;0.12853;0.10496;0.0925;0.08375;0.0733;0.0674;0.06169;0.05523;0.05035;0.04659;0.04051;0.03662;0.03387;0.03006;0.02557;0.02161;0.01741;0.0143;0.01008;0.00567
2024-05-20;Atlético - GO;0.00442;0.00735;0.00988;0.01298;0.01557;0.01906;0.02243;0.02483;0.02881;0.03388;0.0386;0.04354;0.04972;0.05671;0.06434;0.07416;0.08729;0.10518;0.12817;0.17308
2024-05-20;Atlético Mineiro Saf - MG;0.07811;0.0752;0.07242;0.06787;0.06745;0.06472;0.06033;0.05647;0.05518;0.0521;0.05049;0.04728;0.04492;0.04319;0.0386;0.0342;0.03051;0.02651;0.02049;0.01396
2024-05-20;Bahia - BA;0.12564;0.10492;0.09055;0.08199;0.07538;0.06602;0.06224;0.05594;0.05017;0.04669;0.0418;0.03796;0.03353;0.0301;0.02604;0.02228;0.01871;0.01378;0.01029;0.00597
2024-05-20;Botafogo - RJ;0.06042;0.06419;0.06489;0.06527;0.06151;0.06094;0.06083;0.0589;0.05675;0.05652;0.05325;0.05266;0.04735;0.04529;0.04215;0.03904;0.03622;0.03147;0.02563;0.01672
2024-05-20;Corinthians - SP;0.0129;0.01834;0.02252;0.02669;0.0297;0.03508;0.03829;0.04241;0.04438;0.04786;0.05154;0.05646;0.05873;0.06392;0.06707;0.07082;0.07446;0.07917;0.08169;0.07797
2024-05-20;Criciúma - SC;0.06171;0.06149;0.0619;0.05946;0.05929;0.05882;0.05701;0.05684;0.0546;0.05493;0.05204;0.05095;0.04916;0.0467;0.04473;0.04218;0.03891;0.03581;0.03084;0.02263
