data;time;pos;chance
2017-06-12;FLU;8;5,87
2017-06-12;FLU;9;5,905
2017-06-12;FLU;10;5,615
2017-06-12;FLU;11;5,67
2017-06-12;FLU;12;4,995
2017-06-12;FLU;13;5,045
2017-06-12;FLU;14;4,614999999999999
2017-06-12;FLU;15;4,275
2017-06-12;FLU;16;3,965
2017-06-12;FLU;17;3,8649999999999998
2017-06-12;FLU;18;3,4750000000000005
2017-06-12;FLU;19;2,8899999999999997
2017-06-12;FLU;20;2,01
2017-06-12;PAL;1;2,1
2017-06-12;PAL;2;2,96
2017-06-12;PAL;3;3,7699999999999996
2017-06-12;PAL;4;3,8850000000000002
2017-06-12;PAL;5;4,425
2017-06-12;PAL;6;4,6850000000000005
2017-06-12;PAL;7;4,725
2017-06-12;PAL;8;5,12
2017-06-12;PAL;9;5,315
2017-06-12;PAL;10;5,29
2017-06-12;PAL;11;5,680000000000001
2017-06-12;PAL;12;5,65
2017-06-12;PAL;13;5,8950000000000005
2017-06-12;PAL;14;6,11
2017-06-12;PAL;15;6,0
2017-06-12;PAL;16;6,18
2017-06-12;PAL;17;6,225
2017-06-12;PAL;18;5,685
2017-06-12;PAL;19;5,445
2017-06-12;PAL;20;4,855
2017-06-12;PON;1;5,285
2017-06-12;PON;2;6,125
2017-06-12;PON;3;6,01
2017-06-12;PON;4;6,4750000000000005
2017-06-12;PON;5;6,32
2017-06-12;PON;6;5,675
2017-06-12;PON;7;5,99
2017-06-12;PON;8;5,75
2017-06-12;PON;9;5,82
2017-06-12;PON;10;5,680000000000001
2017-06-12;PON;11;5,465
2017-06-12;PON;12;5,029999999999999
2017-06-12;PON;13;4,775
2017-06-12;PON;14;4,74
2017-06-12;PON;15;4,515000000000001
2017-06-12;PON;16;4,04
2017-06-12;PON;17;4,18
2017-06-12;PON;18;3,335
2017-06-12;PON;19;2,74
2017-06-12;PON;20;2,0500000000000003
2017-06-12;CRU;1;5,285
2017-06-12;CRU;2;5,905
2017-06-12;CRU;3;5,945
2017-06-12;CRU;4;6,3
2017-06-12;CRU;5;6,38
2017-06-12;CRU;6;6,095
2017-06-12;CRU;7;6,02
2017-06-12;CRU;8;5,785
2017-06-12;CRU;9;5,83
2017-06-12;CRU;10;5,515
2017-06-12;CRU;11;5,57
2017-06-12;CRU;12;5,125
2017-06-12;CRU;13;5,29
2017-06-12;CRU;14;4,545
2017-06-12;CRU;15;4,545
2017-06-12;CRU;16;3,91
2017-06-12;CRU;17;3,7150000000000003
2017-06-12;CRU;18;3,52
2017-06-12;CRU;19;2,715
2017-06-12;CRU;20;2,005
2017-06-12;BAH;1;5,395
2017-06-12;BAH;2;5,96
2017-06-12;BAH;3;6,135
2017-06-12;BAH;4;5,845000000000001
2017-06-12;BAH;5;5,925
2017-06-12;BAH;6;6,36
2017-06-12;BAH;7;5,995
2017-06-12;BAH;8;5,915
2017-06-12;BAH;9;5,53
2017-06-12;BAH;10;5,34
2017-06-12;BAH;11;5,27
2017-06-12;BAH;12;5,205
2017-06-12;BAH;13;5,0
2017-06-12;BAH;14;4,5600000000000005
2017-06-12;BAH;15;4,590000000000001
2017-06-12;BAH;16;4,305
2017-06-12;BAH;17;4,01
2017-06-12;BAH;18;3,44
2017-06-12;BAH;19;3,08
2017-06-12;BAH;20;2,1399999999999997
2017-06-12;AVA;1;1,11
2017-06-12;AVA;2;1,6150000000000002
2017-06-12;AVA;3;2,27
2017-06-12;AVA;4;2,495
2017-06-12;AVA;5;2,825
2017-06-12;AVA;6;3,47
2017-06-12;AVA;7;3,42
2017-06-12;AVA;8;3,94
2017-06-12;AVA;9;4,46
2017-06-12;AVA;10;4,735
2017-06-12;AVA;11;5,220000000000001
2017-06-12;AVA;12;5,75
2017-06-12;AVA;13;5,885
2017-06-12;AVA;14;5,945
2017-06-12;AVA;15;6,965000000000001
2017-06-12;AVA;16;7,074999999999999
2017-06-12;AVA;17;7,575
2017-06-12;AVA;18;7,93
2017-06-12;AVA;19;8,344999999999999
2017-06-12;AVA;20;8,97
2017-06-12;GRE;1;14,954999999999998
2017-06-12;GRE;2;12,19
2017-06-12;GRE;3;10,135
2017-06-12;GRE;4;8,615
2017-06-12;GRE;5;7,375
2017-06-12;GRE;6;6,6000000000000005
2017-06-12;GRE;7;5,734999999999999
2017-06-12;GRE;8;5,315
2017-06-12;GRE;9;4,65
2017-06-12;GRE;10;4,24
2017-06-12;GRE;11;3,75
2017-06-12;GRE;12;3,19
2017-06-12;GRE;13;2,725
2017-06-12;GRE;14;2,365
2017-06-12;GRE;15;2,105
2017-06-12;GRE;16;1,805
2017-06-12;GRE;17;1,325
2017-06-12;GRE;18;1,375
2017-06-12;GRE;19;0,985
2017-06-12;GRE;20;0,565
2017-06-12;CFC;1;11,110000000000001
2017-06-12;CFC;2;10,03
2017-06-12;CFC;3;9,1
2017-06-12;CFC;4;8,38
2017-06-12;CFC;5;7,585
2017-06-12;CFC;6;6,625
2017-06-12;CFC;7;6,239999999999999
2017-06-12;CFC;8;5,445
2017-06-12;CFC;9;5,4350000000000005
2017-06-12;CFC;10;4,735
2017-06-12;CFC;11;4,63
2017-06-12;CFC;12;3,84
2017-06-12;CFC;13;3,205
2017-06-12;CFC;14;2,9899999999999998
2017-06-12;CFC;15;2,78
2017-06-12;CFC;16;2,35
2017-06-12;CFC;17;2,02
2017-06-12;CFC;18;1,73
2017-06-12;CFC;19;1,05
2017-06-12;CFC;20;0,72
2017-06-12;SAN;1;4,0649999999999995
2017-06-12;SAN;2;4,859999999999999
2017-06-12;SAN;3;5,005
2017-06-12;SAN;4;5,56
2017-06-12;SAN;5;5,615
2017-06-12;SAN;6;5,755
2017-06-12;SAN;7;5,935
2017-06-12;SAN;8;5,835
2017-06-12;SAN;9;5,7
2017-06-12;SAN;10;5,63
2017-06-12;SAN;11;5,66
2017-06-12;SAN;12;5,29
2017-06-12;SAN;13;5,319999999999999
2017-06-12;SAN;14;5,295
2017-06-12;SAN;15;4,83
2017-06-12;SAN;16;4,695
2017-06-12;SAN;17;4,52
2017-06-12;SAN;18;4,130000000000001
2017-06-12;SAN;19;3,3649999999999998
2017-06-12;SAN;20;2,935
2017-06-12;CHA;1;5,165
2017-06-12;CHA;2;6,03
2017-06-12;CHA;3;6,135
2017-06-12;CHA;4;6,329999999999999
2017-06-12;CHA;5;6,385000000000001
2017-06-12;CHA;6;6,13
2017-06-12;CHA;7;5,845000000000001
2017-06-12;CHA;8;5,8549999999999995
2017-06-12;CHA;9;5,7299999999999995
2017-06-12;CHA;10;5,405
2017-06-12;CHA;11;5,175
2017-06-12;CHA;12;5,135
2017-06-12;CHA;13;5,050000000000001
2017-06-12;CHA;14;4,845
2017-06-12;CHA;15;4,614999999999999
2017-06-12;CHA;16;4,1450000000000005
2017-06-12;CHA;17;3,63
2017-06-12;CHA;18;3,385
2017-06-12;CHA;19;2,96
2017-06-12;CHA;20;2,0500000000000003
2017-06-12;AGO;1;0,51
2017-06-12;AGO;2;1,0699999999999998
2017-06-12;AGO;3;1,265
2017-06-12;AGO;4;1,675
2017-06-12;AGO;5;1,9949999999999999
2017-06-12;AGO;6;2,33
2017-06-12;AGO;7;2,67
2017-06-12;AGO;8;3,055
2017-06-12;AGO;9;3,47
2017-06-12;AGO;10;4,05
2017-06-12;AGO;11;4,265
2017-06-12;AGO;12;4,93
2017-06-12;AGO;13;5,255
2017-06-12;AGO;14;6,35
2017-06-12;AGO;15;6,285
2017-06-12;AGO;16;7,430000000000001
2017-06-12;AGO;17;8,0
2017-06-12;AGO;18;9,73
2017-06-12;AGO;19;11,555
2017-06-12;AGO;20;14,11
2017-06-12;VAS;1;2,75
2017-06-12;VAS;2;3,395
2017-06-12;VAS;3;4,025
2017-06-12;VAS;4;4,4799999999999995
2017-06-12;VAS;5;4,8
2017-06-12;VAS;6;4,9
2017-06-12;VAS;7;5,1
2017-06-12;VAS;8;5,345
2017-06-12;VAS;9;5,609999999999999
2017-06-12;VAS;10;5,55
2017-06-12;VAS;11;5,875
2017-06-12;VAS;12;5,54
2017-06-12;VAS;13;5,82
2017-06-12;VAS;14;5,745
2017-06-12;VAS;15;5,81
2017-06-12;VAS;16;5,625
2017-06-12;VAS;17;5,545
2017-06-12;VAS;18;5,140000000000001
2017-06-12;VAS;19;4,89
2017-06-12;VAS;20;4,055000000000001
2017-06-12;ATP;1;0,35000000000000003
2017-06-12;ATP;2;0,685
2017-06-12;ATP;3;1,005
2017-06-12;ATP;4;1,25
2017-06-12;ATP;5;1,46
2017-06-12;ATP;6;1,745
2017-06-12;ATP;7;2,235
2017-06-12;ATP;8;2,6
2017-06-12;ATP;9;2,77
2017-06-12;ATP;10;3,27
2017-06-12;ATP;11;3,5999999999999996
2017-06-12;ATP;12;4,195
2017-06-12;ATP;13;4,745
2017-06-12;ATP;14;5,62
2017-06-12;ATP;15;6,03
2017-06-12;ATP;16;7,32
2017-06-12;ATP;17;8,559999999999999
2017-06-12;ATP;18;10,365
2017-06-12;ATP;19;13,29
2017-06-12;ATP;20;18,905
2017-06-12;CAM;1;1,4949999999999999
2017-06-12;CAM;2;2,33
2017-06-12;CAM;3;2,75
2017-06-12;CAM;4;3,055
2017-06-12;CAM;5;3,49
2017-06-12;CAM;6;3,73
2017-06-12;CAM;7;4,305
2017-06-12;CAM;8;4,34
2017-06-12;CAM;9;4,945
2017-06-12;CAM;10;4,845
2017-06-12;CAM;11;5,35
2017-06-12;CAM;12;5,72
2017-06-12;CAM;13;5,525
2017-06-12;CAM;14;6,17
2017-06-12;CAM;15;6,36
2017-06-12;CAM;16;6,705
2017-06-12;CAM;17;7,06
2017-06-12;CAM;18;7,324999999999999
2017-06-12;CAM;19;7,375
2017-06-12;CAM;20;7,124999999999999
2017-06-12;VIT;1;0,8099999999999999
2017-06-12;VIT;2;1,27
2017-06-12;VIT;3;1,805
2017-06-12;VIT;4;2,105
2017-06-12;VIT;5;2,4250000000000003
2017-06-12;VIT;6;2,905
2017-06-12;VIT;7;3,35
2017-06-12;VIT;8;3,5549999999999997
2017-06-12;VIT;9;3,7900000000000005
2017-06-12;VIT;10;4,43
2017-06-12;VIT;11;4,45
2017-06-12;VIT;12;5,015
2017-06-12;VIT;13;5,779999999999999
2017-06-12;VIT;14;6,245
2017-06-12;VIT;15;7,06
2017-06-12;VIT;16;7,165000000000001
2017-06-12;VIT;17;7,735
2017-06-12;VIT;18;8,73
2017-06-12;VIT;19;9,955
2017-06-12;VIT;20;11,42
2017-06-12;BOT;1;2,9000000000000004
2017-06-12;BOT;2;3,5700000000000003
2017-06-12;BOT;3;4,3950000000000005
2017-06-12;BOT;4;4,52
2017-06-12;BOT;5;4,885
2017-06-12;BOT;6;5,17
2017-06-12;BOT;7;5,065
2017-06-12;BOT;8;5,545
2017-06-12;BOT;9;5,265000000000001
2017-06-12;BOT;10;5,42
2017-06-12;BOT;11;5,35
2017-06-12;BOT;12;5,83
2017-06-12;BOT;13;5,775
2017-06-12;BOT;14;5,575
2017-06-12;BOT;15;5,63
2017-06-12;BOT;16;5,55
2017-06-12;BOT;17;5,465
2017-06-12;BOT;18;5,155
2017-06-12;BOT;19;4,905
2017-06-12;BOT;20;4,03
2017-06-12;SPO;1;2,07
2017-06-12;SPO;2;2,87
2017-06-12;SPO;3;3,46
2017-06-12;SPO;4;4,025
2017-06-12;SPO;5;4,125
2017-06-12;SPO;6;4,505
2017-06-12;SPO;7;5,035
2017-06-12;SPO;8;5,029999999999999
2017-06-12;SPO;9;4,95
2017-06-12;SPO;10;5,4
2017-06-12;SPO;11;5,505
2017-06-12;SPO;12;5,805
2017-06-12;SPO;13;5,949999999999999
2017-06-12;SPO;14;5,4350000000000005
2017-06-12;SPO;15;5,94
2017-06-12;SPO;16;6,4799999999999995
2017-06-12;SPO;17;6,140000000000001
2017-06-12;SPO;18;6,105
2017-06-12;SPO;19;5,8549999999999995
2017-06-12;SPO;20;5,315
2017-06-12;SAO;1;4,295
2017-06-12;SAO;2;5,11
2017-06-12;SAO;3;5,445
2017-06-12;SAO;4;5,48
2017-06-12;SAO;5;5,405
2017-06-12;SAO;6;5,845000000000001
2017-06-12;SAO;7;5,935
2017-06-12;SAO;8;5,9799999999999995
2017-06-12;SAO;9;5,57
2017-06-12;SAO;10;5,66
2017-06-12;SAO;11;5,63
2017-06-12;SAO;12;5,605
2017-06-12;SAO;13;5,3
2017-06-12;SAO;14;5,19
2017-06-12;SAO;15;4,8500000000000005
2017-06-12;SAO;16;4,575
2017-06-12;SAO;17;4,05
2017-06-12;SAO;18;3,8649999999999998
2017-06-12;SAO;19;3,4450000000000003
2017-06-12;SAO;20;2,765
2017-06-16;FLA;1;3,51
2017-06-16;FLA;2;4,835
2017-06-16;FLA;3;5,315
2017-06-16;FLA;4;5,72
2017-06-16;FLA;5;5,66
2017-06-16;FLA;6;6,1
2017-06-16;FLA;7;5,92
2017-06-16;FLA;8;6,08
2017-06-16;FLA;9;5,94
2017-06-16;FLA;10;5,535
2017-06-16;FLA;11;5,72
2017-06-16;FLA;12;5,635
2017-06-16;FLA;13;5,29
2017-06-16;FLA;14;5,025
2017-06-16;FLA;15;4,784999999999999
2017-06-16;FLA;16;4,515000000000001
2017-06-16;FLA;17;4,33
2017-06-16;FLA;18;3,9800000000000004
2017-06-16;FLA;19;3,605
2017-06-16;FLA;20;2,5
2017-06-16;COR;1;24,515
2017-06-16;COR;2;16,405
2017-06-16;COR;3;11,425
2017-06-16;COR;4;9,125
2017-06-16;COR;5;7,33
2017-06-16;COR;6;6,015000000000001
2017-06-16;COR;7;4,859999999999999
2017-06-16;COR;8;3,8899999999999997
2017-06-16;COR;9;3,44
2017-06-16;COR;10;2,8850000000000002
2017-06-16;COR;11;2,41
2017-06-16;COR;12;1,94
2017-06-16;COR;13;1,7399999999999998
2017-06-16;COR;14;1,18
2017-06-16;COR;15;0,905
2017-06-16;COR;16;0,72
2017-06-16;COR;17;0,515
2017-06-16;COR;18;0,35500000000000004
2017-06-16;COR;19;0,27
2017-06-16;COR;20;0,075
2017-06-16;FLU;1;2,6
2017-06-16;FLU;2;3,62
2017-06-16;FLU;3;4,635
2017-06-16;FLU;4;4,79
2017-06-16;FLU;5;4,8950000000000005
2017-06-16;FLU;6;5,385
2017-06-16;FLU;7;5,7299999999999995
2017-06-16;FLU;8;5,595
2017-06-16;FLU;9;5,7250000000000005
2017-06-16;FLU;10;5,59
2017-06-16;FLU;11;5,765
2017-06-16;FLU;12;5,64
2017-06-16;FLU;13;5,7
2017-06-16;FLU;14;5,585
2017-06-16;FLU;15;5,489999999999999
2017-06-16;FLU;16;5,525
2017-06-16;FLU;17;4,99
2017-06-16;FLU;18;4,68
2017-06-16;FLU;19;4,365
2017-06-16;FLU;20;3,695
2017-06-16;BAH;1;3,405
2017-06-16;BAH;2;5,01
2017-06-16;BAH;3;5,395
2017-06-16;BAH;4;5,74
2017-06-16;BAH;5;6,335
2017-06-16;BAH;6;6,305
2017-06-16;BAH;7;6,239999999999999
2017-06-16;BAH;8;5,625
2017-06-16;BAH;9;5,755
2017-06-16;BAH;10;5,705
2017-06-16;BAH;11;5,845000000000001
2017-06-16;BAH;12;5,71
2017-06-16;BAH;13;5,255
2017-06-16;BAH;14;5,13
2017-06-16;BAH;15;4,68
2017-06-16;BAH;16;4,34
2017-06-16;BAH;17;4,245
2017-06-16;BAH;18;3,8150000000000004
2017-06-16;BAH;19;3,145
2017-06-16;BAH;20;2,32
2017-06-16;PON;1;3,7900000000000005
2017-06-16;PON;2;4,865
2017-06-16;PON;3;5,585
2017-06-16;PON;4;5,835
2017-06-16;PON;5;6,095
2017-06-16;PON;6;5,675
2017-06-16;PON;7;5,995
2017-06-16;PON;8;6,04
2017-06-16;PON;9;5,74
2017-06-16;PON;10;5,845000000000001
2017-06-16;PON;11;5,6899999999999995
2017-06-16;PON;12;5,62
2017-06-16;PON;13;5,425
2017-06-16;PON;14;5,19
2017-06-16;PON;15;4,775
2017-06-16;PON;16;4,35
2017-06-16;PON;17;4,175
2017-06-16;PON;18;3,66
2017-06-16;PON;19;3,08
2017-06-16;PON;20;2,5700000000000003
2017-06-16;PAL;1;1,5
2017-06-16;PAL;2;2,5100000000000002
2017-06-16;PAL;3;2,88
2017-06-16;PAL;4;3,6900000000000004
2017-06-16;PAL;5;3,7699999999999996
2017-06-16;PAL;6;4,15
2017-06-16;PAL;7;5,015
2017-06-16;PAL;8;4,915
2017-06-16;PAL;9;5,175
2017-06-16;PAL;10;5,575
2017-06-16;PAL;11;5,445
2017-06-16;PAL;12;5,67
2017-06-16;PAL;13;5,94
2017-06-16;PAL;14;6,32
2017-06-16;PAL;15;6,305
2017-06-16;PAL;16;6,35
2017-06-16;PAL;17;6,215
2017-06-16;PAL;18;6,279999999999999
2017-06-16;PAL;19;6,365
2017-06-16;PAL;20;5,93
2017-06-16;CRU;1;3,5900000000000003
2017-06-16;CRU;2;4,915
2017-06-16;CRU;3;5,515
2017-06-16;CRU;4;6,17
2017-06-16;CRU;5;6,2700000000000005
2017-06-16;CRU;6;6,175
2017-06-16;CRU;7;6,085
2017-06-16;CRU;8;5,54
2017-06-16;CRU;9;5,705
2017-06-16;CRU;10;5,815
2017-06-16;CRU;11;5,489999999999999
2017-06-16;CRU;12;5,41
2017-06-16;CRU;13;5,12
2017-06-16;CRU;14;4,95
2017-06-16;CRU;15;4,825
2017-06-16;CRU;16;4,575
2017-06-16;CRU;17;4,05
2017-06-16;CRU;18;3,8249999999999997
2017-06-16;CRU;19;3,3300000000000005
2017-06-16;CRU;20;2,645
2017-06-16;AVA;1;0,6649999999999999
2017-06-16;AVA;2;1,3
2017-06-16;AVA;3;1,555
2017-06-16;AVA;4;2,1999999999999997
2017-06-16;AVA;5;2,62
2017-06-16;AVA;6;3,04
2017-06-16;AVA;7;3,385
2017-06-16;AVA;8;3,5900000000000003
2017-06-16;AVA;9;4,22
2017-06-16;AVA;10;4,365
2017-06-16;AVA;11;4,875
2017-06-16;AVA;12;5,41
2017-06-16;AVA;13;5,59
2017-06-16;AVA;14;6,2700000000000005
2017-06-16;AVA;15;6,705
2017-06-16;AVA;16;7,5600000000000005
2017-06-16;AVA;17;7,9799999999999995
2017-06-16;AVA;18;8,469999999999999
2017-06-16;AVA;19;9,565
2017-06-16;AVA;20;10,635
2017-06-16;GRE;1;27,345000000000002
2017-06-16;GRE;2;16,8
2017-06-16;GRE;3;11,815000000000001
2017-06-16;GRE;4;8,73
2017-06-16;GRE;5;7,295
2017-06-16;GRE;6;5,625
2017-06-16;GRE;7;4,375
2017-06-16;GRE;8;3,665
2017-06-16;GRE;9;3,04
2017-06-16;GRE;10;2,545
2017-06-16;GRE;11;2,125
2017-06-16;GRE;12;1,72
2017-06-16;GRE;13;1,315
2017-06-16;GRE;14;0,9450000000000001
2017-06-16;GRE;15;0,845
2017-06-16;GRE;16;0,6649999999999999
2017-06-16;GRE;17;0,505
2017-06-16;GRE;18;0,295
2017-06-16;GRE;19;0,215
2017-06-16;GRE;20;0,135
2017-06-16;CFC;1;7,265000000000001
2017-06-16;CFC;2;8,254999999999999
2017-06-16;CFC;3;8,665000000000001
2017-06-16;CFC;4;7,99
2017-06-16;CFC;5;7,37
2017-06-16;CFC;6;6,8500000000000005
2017-06-16;CFC;7;6,510000000000001
2017-06-16;CFC;8;6,385000000000001
2017-06-16;CFC;9;5,695
2017-06-16;CFC;10;5,175
2017-06-16;CFC;11;4,805000000000001
2017-06-16;CFC;12;4,279999999999999
2017-06-16;CFC;13;4,075
2017-06-16;CFC;14;3,63
2017-06-16;CFC;15;3,405
2017-06-16;CFC;16;2,9850000000000003
2017-06-16;CFC;17;2,33
2017-06-16;CFC;18;2,025
2017-06-16;CFC;19;1,2550000000000001
2017-06-16;CFC;20;1,05
2017-06-16;SAN;1;4,495
2017-06-16;SAN;2;5,71
2017-06-16;SAN;3;6,529999999999999
2017-06-16;SAN;4;6,715
2017-06-16;SAN;5;6,67
2017-06-16;SAN;6;6,3100000000000005
2017-06-16;SAN;7;6,510000000000001
2017-06-16;SAN;8;6,16
2017-06-16;SAN;9;5,949999999999999
2017-06-16;SAN;10;5,885
2017-06-16;SAN;11;5,140000000000001
2017-06-16;SAN;12;5,07
2017-06-16;SAN;13;4,745
2017-06-16;SAN;14;4,645
2017-06-16;SAN;15;4,46
2017-06-16;SAN;16;4,0
2017-06-16;SAN;17;3,605
2017-06-16;SAN;18;3,1199999999999997
2017-06-16;SAN;19;2,35
2017-06-16;SAN;20;1,9300000000000002
2017-06-16;AGO;1;0,62
2017-06-16;AGO;2;1,15
2017-06-16;AGO;3;1,6650000000000003
2017-06-16;AGO;4;2,09
2017-06-16;AGO;5;2,665
2017-06-16;AGO;6;3,01
2017-06-16;AGO;7;3,085
2017-06-16;AGO;8;3,92
2017-06-16;AGO;9;4,045
2017-06-16;AGO;10;4,74
2017-06-16;AGO;11;4,93
2017-06-16;AGO;12;5,2749999999999995
2017-06-16;AGO;13;5,555000000000001
2017-06-16;AGO;14;6,34
2017-06-16;AGO;15;6,845
2017-06-16;AGO;16;6,965000000000001
2017-06-16;AGO;17;7,630000000000001
2017-06-16;AGO;18;8,82
2017-06-16;AGO;19;9,54
2017-06-16;AGO;20;11,110000000000001
2017-06-16;CHA;1;5,795
2017-06-16;CHA;2;7,425
2017-06-16;CHA;3;7,86
2017-06-16;CHA;4;7,24
2017-06-16;CHA;5;6,98
2017-06-16;CHA;6;7,02
2017-06-16;CHA;7;6,225
2017-06-16;CHA;8;6,1850000000000005
2017-06-16;CHA;9;5,65
2017-06-16;CHA;10;5,505
2017-06-16;CHA;11;5,055
2017-06-16;CHA;12;4,6899999999999995
2017-06-16;CHA;13;4,255
2017-06-16;CHA;14;3,9600000000000004
2017-06-16;CHA;15;3,7600000000000002
2017-06-16;CHA;16;3,395
2017-06-16;CHA;17;3,045
2017-06-16;CHA;18;2,4899999999999998
2017-06-16;CHA;19;2,005
2017-06-16;CHA;20;1,46
2017-06-16;VAS;1;1,7999999999999998
2017-06-16;VAS;2;3,0
2017-06-16;VAS;3;3,39
2017-06-16;VAS;4;4,185
2017-06-16;VAS;5;4,32
2017-06-16;VAS;6;4,745
2017-06-16;VAS;7;4,92
2017-06-16;VAS;8;5,13
2017-06-16;VAS;9;5,3
2017-06-16;VAS;10;5,55
2017-06-16;VAS;11;5,605
2017-06-16;VAS;12;5,885
2017-06-16;VAS;13;5,905
2017-06-16;VAS;14;5,9799999999999995
2017-06-16;VAS;15;6,3149999999999995
2017-06-16;VAS;16;5,970000000000001
2017-06-16;VAS;17;5,9799999999999995
2017-06-16;VAS;18;5,655
2017-06-16;VAS;19;5,510000000000001
2017-06-16;VAS;20;4,855
2017-06-16;VIT;1;0,44999999999999996
2017-06-16;VIT;2;0,845
2017-06-16;VIT;3;1,34
2017-06-16;VIT;4;1,7149999999999999
2017-06-16;VIT;5;1,92
2017-06-16;VIT;6;2,36
2017-06-16;VIT;7;2,6149999999999998
2017-06-16;VIT;8;3,2300000000000004
2017-06-16;VIT;9;3,565
2017-06-16;VIT;10;3,88
2017-06-16;VIT;11;4,175
2017-06-16;VIT;12;5,0
2017-06-16;VIT;13;5,355
2017-06-16;VIT;14;5,905
2017-06-16;VIT;15;6,375
2017-06-16;VIT;16;7,5600000000000005
2017-06-16;VIT;17;8,344999999999999
2017-06-16;VIT;18;9,715
2017-06-16;VIT;19;11,43
2017-06-16;VIT;20;14,219999999999999
2017-06-16;ATP;1;0,705
2017-06-16;ATP;2;1,325
2017-06-16;ATP;3;1,825
2017-06-16;ATP;4;2,32
2017-06-16;ATP;5;2,455
2017-06-16;ATP;6;3,01
2017-06-16;ATP;7;3,315
2017-06-16;ATP;8;3,8850000000000002
2017-06-16;ATP;9;4,36
2017-06-16;ATP;10;4,295
2017-06-16;ATP;11;4,885
2017-06-16;ATP;12;5,08
2017-06-16;ATP;13;5,88
2017-06-16;ATP;14;6,175
2017-06-16;ATP;15;6,885
2017-06-16;ATP;16;6,94
2017-06-16;ATP;17;7,704999999999999
2017-06-16;ATP;18;8,535
2017-06-16;ATP;19;9,635
2017-06-16;ATP;20;10,785
2017-06-16;CAM;1;0,655
2017-06-16;CAM;2;1,23
2017-06-16;CAM;3;1,67
2017-06-16;CAM;4;2,04
2017-06-16;CAM;5;2,46
2017-06-16;CAM;6;2,8850000000000002
2017-06-16;CAM;7;3,145
2017-06-16;CAM;8;3,7350000000000003
2017-06-16;CAM;9;3,7350000000000003
2017-06-16;CAM;10;4,375
2017-06-16;CAM;11;5,025
2017-06-16;CAM;12;5,385
2017-06-16;CAM;13;5,555000000000001
2017-06-16;CAM;14;5,665
2017-06-16;CAM;15;6,83
2017-06-16;CAM;16;7,32
2017-06-16;CAM;17;8,405
2017-06-16;CAM;18;8,91
2017-06-16;CAM;19;9,75
2017-06-16;CAM;20;11,225
2017-06-16;BOT;1;2,5
2017-06-16;BOT;2;3,675
2017-06-16;BOT;3;4,385
2017-06-16;BOT;4;4,6850000000000005
2017-06-16;BOT;5;5,140000000000001
2017-06-16;BOT;6;5,1
2017-06-16;BOT;7;5,62
2017-06-16;BOT;8;5,875
2017-06-16;BOT;9;5,86
2017-06-16;BOT;10;5,915
2017-06-16;BOT;11;5,72
2017-06-16;BOT;12;5,6899999999999995
2017-06-16;BOT;13;5,8999999999999995
2017-06-16;BOT;14;5,775
2017-06-16;BOT;15;5,12
2017-06-16;BOT;16;5,3
2017-06-16;BOT;17;5,0
2017-06-16;BOT;18;4,835
2017-06-16;BOT;19;4,5
2017-06-16;BOT;20;3,405
2017-06-16;SPO;1;1,22
2017-06-16;SPO;2;2,03
2017-06-16;SPO;3;2,815
2017-06-16;SPO;4;3,1649999999999996
2017-06-16;SPO;5;3,5749999999999997
2017-06-16;SPO;6;3,9350000000000005
2017-06-16;SPO;7;4,42
2017-06-16;SPO;8;4,665
2017-06-16;SPO;9;4,935
2017-06-16;SPO;10;5,025
2017-06-16;SPO;11;5,765
2017-06-16;SPO;12;5,835
2017-06-16;SPO;13;5,995
2017-06-16;SPO;14;6,4799999999999995
2017-06-16;SPO;15;6,069999999999999
2017-06-16;SPO;16;6,550000000000001
2017-06-16;SPO;17;6,79
2017-06-16;SPO;18;6,795
2017-06-16;SPO;19;6,94
2017-06-16;SPO;20;6,995
2017-06-16;SAO;1;3,5749999999999997
2017-06-16;SAO;2;5,095000000000001
2017-06-16;SAO;3;5,734999999999999
2017-06-16;SAO;4;5,8549999999999995
2017-06-16;SAO;5;6,175
2017-06-16;SAO;6;6,305
2017-06-16;SAO;7;6,03
2017-06-16;SAO;8;5,89
2017-06-16;SAO;9;6,165
2017-06-16;SAO;10;5,795
2017-06-16;SAO;11;5,53
2017-06-16;SAO;12;5,055
2017-06-16;SAO;13;5,405
2017-06-16;SAO;14;4,8500000000000005
2017-06-16;SAO;15;4,62
2017-06-16;SAO;16;4,415
2017-06-16;SAO;17;4,16
2017-06-16;SAO;18;3,74
2017-06-16;SAO;19;3,145
2017-06-16;SAO;20;2,46
2017-06-17;FLA;1;3,2750000000000004
2017-06-17;FLA;2;4,655
2017-06-17;FLA;3;5,244999999999999
2017-06-17;FLA;4;5,55
2017-06-17;FLA;5;5,875
2017-06-17;FLA;6;5,865
2017-06-17;FLA;7;5,55
2017-06-17;FLA;8;6,155
2017-06-17;FLA;9;5,975
2017-06-17;FLA;10;5,865
2017-06-17;FLA;11;5,935
2017-06-17;FLA;12;5,645
2017-06-17;FLA;13;5,64
2017-06-17;FLA;14;4,965
2017-06-17;FLA;15;5,25
2017-06-17;FLA;16;4,51
2017-06-17;FLA;17;4,295
2017-06-17;FLA;18;3,92
2017-06-17;FLA;19;3,25
2017-06-17;FLA;20;2,58
2017-06-17;COR;1;24,73
2017-06-17;COR;2;16,32
2017-06-17;COR;3;12,315
2017-06-17;COR;4;8,799999999999999
