data;time;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
2022-07-20;Athletico Paranaense - PR;0.1056;0.11693;0.11414;0.10615;0.09546;0.08377;0.0729;0.06292;0.05284;0.04418;0.03658;0.02935;0.02449;0.01806;0.01409;0.00999;0.00653;0.00349;0.00201;0.00052
2022-07-20;Atlético - GO;0.00073;0.0017;0.00323;0.00543;0.00807;0.01233;0.01584;0.02084;0.02649;0.03271;0.04039;0.04774;0.05626;0.07051;0.08193;0.09526;0.10961;0.1259;0.13134;0.11369
2022-07-20;Atlético Mineiro - MG;0.15724;0.14548;0.12845;0.10803;0.09445;0.07825;0.06461;0.05143;0.04309;0.03458;0.02681;0.02095;0.01524;0.01132;0.0083;0.00558;0.0034;0.00188;0.00067;0.00024
2022-07-20;Avaí - SC;0.00324;0.00712;0.01131;0.01801;0.02251;0.03075;0.0379;0.04424;0.05221;0.05907;0.06525;0.07282;0.07883;0.08135;0.08506;0.08451;0.08103;0.07351;0.05756;0.03372
2022-07-20;Botafogo - RJ;0.00885;0.0172;0.02547;0.03373;0.04135;0.04861;0.0564;0.06137;0.06672;0.06908;0.07362;0.07291;0.07205;0.071;0.06713;0.0619;0.05522;0.04613;0.03387;0.01739
2022-07-20;Ceará - CE;0.00908;0.01752;0.02646;0.03593;0.04518;0.05285;0.05979;0.06538;0.07109;0.07415;0.07495;0.07394;0.0728;0.06898;0.06445;0.05824;0.04995;0.03854;0.02723;0.01349
2022-07-20;Corinthians - SP;0.13865;0.1341;0.12014;0.1076;0.09377;0.08047;0.06774;0.05771;0.04642;0.03939;0.0308;0.02349;0.01907;0.01413;0.01072;0.00761;0.00421;0.00271;0.001;0.00027
2022-07-20;Coritiba - PR;0.00218;0.00523;0.00758;0.01183;0.0164;0.02182;0.02792;0.0335;0.04147;0.04881;0.05654;0.06464;0.06914;0.0783;0.08472;0.09183;0.09675;0.09611;0.08608;0.05915
2022-07-20;Cuiabá Saf - MT;0.00372;0.00794;0.01316;0.0188;0.02324;0.0317;0.03858;0.04333;0.0529;0.05819;0.06401;0.07091;0.07533;0.07887;0.08107;0.08248;0.08223;0.07381;0.06132;0.03841
2022-07-20;Flamengo - RJ;0.02987;0.04781;0.05895;0.06759;0.07445;0.07512;0.07723;0.07682;0.07226;0.06894;0.06402;0.05984;0.05249;0.04607;0.03875;0.03149;0.02541;0.01723;0.01127;0.00439
2022-07-20;Fluminense - RJ;0.07284;0.08909;0.09516;0.09579;0.09262;0.08749;0.07931;0.07064;0.06326;0.05525;0.04643;0.0392;0.03184;0.02574;0.02006;0.015;0.00991;0.00616;0.00317;0.00104
2022-07-20;Fortaleza - CE;9e-05;0.00039;0.00071;0.00126;0.00259;0.0042;0.00596;0.00857;0.01136;0.01635;0.02075;0.02639;0.0345;0.04458;0.05707;0.07518;0.10099;0.13802;0.19393;0.25711
2022-07-20;Goiás - GO;0.00775;0.01532;0.02297;0.03097;0.03884;0.04502;0.05191;0.06111;0.06573;0.06873;0.07178;0.07332;0.07255;0.07284;0.07046;0.06593;0.05913;0.0493;0.03621;0.02013
2022-07-20;Internacional - RS;0.13012;0.12693;0.12073;0.10682;0.09553;0.0821;0.07037;0.05948;0.04833;0.03976;0.03187;0.0254;0.02021;0.01507;0.01063;0.00733;0.00489;0.00261;0.00134;0.00048
2022-07-20;Juventude - RS;6e-05;0.00015;0.00054;0.00069;0.00146;0.00231;0.00363;0.00518;0.00695;0.00974;0.01372;0.01832;0.02508;0.0341;0.04594;0.06224;0.08875;0.1293;0.20226;0.34958
2022-07-20;Palmeiras - SP;0.27947;0.1814;0.13321;0.10173;0.07629;0.05938;0.04603;0.03511;0.02571;0.01914;0.014;0.00992;0.00729;0.00465;0.00281;0.00216;0.00107;0.00047;0.00014;2e-05
2022-07-20;Red Bull Bragantino - SP;0.01737;0.02836;0.03887;0.04894;0.0562;0.06324;0.06756;0.07185;0.07253;0.0725;0.07183;0.06941;0.0653;0.05966;0.05351;0.04701;0.03826;0.02923;0.0198;0.00857
2022-07-20;Santos - SP;0.00729;0.01378;0.02017;0.02872;0.03519;0.04388;0.05071;0.05716;0.06248;0.06759;0.07035;0.07309;0.07585;0.07362;0.07274;0.06981;0.06159;0.05411;0.03952;0.02235
2022-07-20;São Paulo - SP;0.02362;0.03809;0.04914;0.0577;0.06803;0.07207;0.07439;0.07642;0.07272;0.0718;0.06754;0.06393;0.05907;0.05184;0.04533;0.03734;0.02918;0.02234;0.01356;0.00589
2022-07-21;América Fc Saf - MG;0.00184;0.0047;0.00754;0.01214;0.01676;0.0223;0.02877;0.03708;0.04464;0.05316;0.06252;0.06934;0.07672;0.08388;0.09;0.09261;0.09425;0.08526;0.07172;0.04477
2022-07-21;Athletico Paranaense - PR;0.12488;0.1264;0.12183;0.11118;0.099;0.08685;0.07295;0.0612;0.05032;0.03964;0.03101;0.02331;0.01794;0.0131;0.00879;0.00558;0.00346;0.00162;0.0007;0.00024
2022-07-21;Atlético - GO;0.00029;0.00084;0.00175;0.00315;0.00481;0.00786;0.01089;0.01572;0.02115;0.02722;0.0363;0.04441;0.0573;0.06737;0.08152;0.09907;0.118;0.13922;0.14349;0.11964
2022-07-21;Atlético Mineiro - MG;0.14335;0.13666;0.12547;0.11068;0.09658;0.08259;0.06898;0.05581;0.04642;0.03784;0.02796;0.02226;0.01549;0.01163;0.00798;0.00494;0.00306;0.00161;0.0006;9e-05
2022-07-21;Avaí - SC;0.00274;0.00614;0.01047;0.01548;0.02177;0.02859;0.03771;0.04469;0.05415;0.06234;0.06877;0.07557;0.0822;0.08541;0.08862;0.0874;0.08016;0.06859;0.05153;0.02767
2022-07-21;Botafogo - RJ;0.00477;0.01047;0.01695;0.02398;0.03201;0.04048;0.04773;0.05662;0.06524;0.07165;0.07552;0.08167;0.0807;0.07978;0.07834;0.07034;0.06126;0.05085;0.03425;0.01739
2022-07-21;Ceará - CE;0.00823;0.01581;0.02435;0.03371;0.0422;0.05101;0.0589;0.06796;0.07302;0.0775;0.07921;0.07951;0.07555;0.07238;0.0667;0.05699;0.04739;0.03599;0.02297;0.01062
2022-07-21;Corinthians - SP;0.15904;0.14581;0.13046;0.11211;0.09805;0.08091;0.06832;0.05251;0.0419;0.03236;0.0253;0.0178;0.01307;0.00937;0.00598;0.00384;0.00185;0.00092;0.00028;0.00012
2022-07-21;Coritiba - PR;0.00104;0.00249;0.00431;0.00739;0.01088;0.01568;0.02173;0.02873;0.03655;0.04431;0.05272;0.06205;0.07264;0.08242;0.09109;0.10111;0.10786;0.10483;0.09056;0.06161
2022-07-21;Cuiabá Saf - MT;0.00317;0.00704;0.01126;0.01693;0.02252;0.02974;0.03611;0.04623;0.05229;0.06008;0.06789;0.07545;0.07967;0.08282;0.08612;0.08482;0.07974;0.07097;0.05617;0.03098
2022-07-21;Flamengo - RJ;0.03627;0.05292;0.06713;0.07484;0.08264;0.08481;0.08687;0.08025;0.07749;0.07076;0.06299;0.05511;0.04616;0.03807;0.02998;0.02248;0.0159;0.00861;0.00488;0.00184
2022-07-21;Fluminense - RJ;0.12572;0.13004;0.12188;0.11086;0.0985;0.08503;0.07416;0.06027;0.04883;0.03942;0.03103;0.02334;0.01772;0.01255;0.00875;0.0059;0.00355;0.00175;0.00053;0.00017
2022-07-21;Fortaleza - CE;4e-05;7e-05;0.00031;0.00082;0.00138;0.00248;0.00394;0.00536;0.00811;0.01098;0.01625;0.02287;0.03066;0.04226;0.05513;0.07578;0.10404;0.14586;0.20883;0.26483
2022-07-21;Goiás - GO;0.00213;0.00558;0.00903;0.01441;0.01979;0.02663;0.03509;0.04337;0.05165;0.05992;0.06613;0.07366;0.08089;0.08625;0.08956;0.08909;0.08411;0.07393;0.05682;0.03196
2022-07-21;Internacional - RS;0.08009;0.09471;0.09967;0.1038;0.09839;0.09233;0.0839;0.07355;0.06186;0.05237;0.04292;0.03487;0.02638;0.01977;0.01467;0.00936;0.00599;0.00338;0.00164;0.00035
2022-07-21;Juventude - RS;0.0;9e-05;0.00014;0.00036;0.00062;0.00108;0.00194;0.00325;0.00495;0.00692;0.01098;0.01542;0.02121;0.02927;0.04217;0.05909;0.08747;0.13364;0.21132;0.37008
2022-07-21;Palmeiras - SP;0.25808;0.17733;0.1325;0.10304;0.0832;0.06379;0.05016;0.03826;0.0283;0.02044;0.01535;0.01116;0.00711;0.0049;0.00328;0.00173;0.00098;0.00027;8e-05;4e-05
2022-07-21;Red Bull Bragantino - SP;0.02023;0.03325;0.04411;0.0553;0.06324;0.07262;0.07562;0.08044;0.08212;0.07805;0.07347;0.06744;0.0613;0.05462;0.04457;0.0359;0.0269;0.01722;0.01005;0.00355
2022-07-21;Santos - SP;0.008;0.01526;0.02399;0.03256;0.04221;0.05097;0.05746;0.06611;0.07098;0.07832;0.07994;0.0792;0.07755;0.07319;0.06521;0.05989;0.04786;0.03716;0.0237;0.01044
2022-07-21;São Paulo - SP;0.02009;0.03439;0.04685;0.05726;0.06545;0.07425;0.07877;0.08259;0.08003;0.07672;0.07374;0.06556;0.05974;0.05096;0.04154;0.03408;0.02617;0.01832;0.00988;0.00361
2022-07-25;América Fc Saf - MG;0.00102;0.0031;0.00629;0.01111;0.01698;0.02361;0.03191;0.04235;0.05088;0.06061;0.07184;0.07887;0.08454;0.09209;0.09284;0.09048;0.08584;0.07062;0.05436;0.03066
2022-07-25;Athletico Paranaense - PR;0.06991;0.1033;0.11732;0.11771;0.11261;0.09989;0.08443;0.07275;0.05885;0.04615;0.03491;0.02712;0.02001;0.01399;0.0095;0.00574;0.00357;0.00152;0.00054;0.00018
2022-07-25;Atlético - GO;4e-05;0.00024;0.00046;0.00105;0.00167;0.00264;0.00505;0.00807;0.01181;0.01624;0.02265;0.03006;0.04142;0.05364;0.07148;0.09221;0.11965;0.15304;0.18235;0.18623
2022-07-25;Atlético Mineiro - MG;0.05324;0.08612;0.10517;0.11163;0.10879;0.10373;0.0926;0.07874;0.06399;0.05368;0.04231;0.03208;0.02318;0.01708;0.01197;0.00798;0.00419;0.00236;0.00097;0.00019
2022-07-25;Avaí - SC;0.00044;0.00176;0.00361;0.00635;0.01034;0.01586;0.02199;0.02956;0.03905;0.04923;0.05902;0.06946;0.07902;0.08912;0.09579;0.10274;0.10446;0.09656;0.07676;0.04888
2022-07-25;Botafogo - RJ;0.0042;0.01154;0.01998;0.02931;0.04004;0.05149;0.0622;0.0715;0.07904;0.08294;0.08425;0.08536;0.08048;0.0726;0.06751;0.05456;0.04442;0.03106;0.01936;0.00816
2022-07-25;Ceará - CE;0.00338;0.0087;0.0168;0.02616;0.03629;0.04487;0.05762;0.06695;0.07493;0.08091;0.08094;0.08375;0.08362;0.0784;0.07188;0.06227;0.04996;0.03783;0.02341;0.01133
2022-07-25;Corinthians - SP;0.21451;0.20662;0.15728;0.11886;0.08918;0.06477;0.04692;0.03461;0.02279;0.01602;0.01063;0.00744;0.00463;0.00278;0.00158;0.00081;0.00034;0.00017;6e-05;0.0
2022-07-25;Coritiba - PR;0.00069;0.00176;0.00344;0.00685;0.01087;0.01644;0.02277;0.02974;0.0388;0.04764;0.05916;0.06675;0.07762;0.08631;0.09598;0.10216;0.10098;0.09785;0.08039;0.0538
2022-07-25;Cuiabá Saf - MT;0.0009;0.00308;0.00625;0.01015;0.01442;0.02172;0.02967;0.03806;0.04639;0.05476;0.0655;0.07362;0.08343;0.08815;0.09408;0.09494;0.09148;0.08153;0.06382;0.03805
2022-07-25;Flamengo - RJ;0.05344;0.08497;0.10248;0.10773;0.1089;0.10302;0.09169;0.07877;0.06628;0.05359;0.04363;0.03199;0.0259;0.01866;0.01199;0.00837;0.00495;0.00235;0.00097;0.00032
2022-07-25;Fluminense - RJ;0.11769;0.14593;0.14592;0.13068;0.10785;0.08984;0.07089;0.05519;0.0422;0.03133;0.02217;0.0159;0.01043;0.00588;0.00383;0.00233;0.00127;0.00051;0.00016;0.0
2022-07-25;Fortaleza - CE;1e-05;3e-05;9e-05;0.00029;0.00065;0.00119;0.00166;0.00351;0.00521;0.00765;0.01226;0.01795;0.02498;0.03505;0.04984;0.0701;0.10168;0.14132;0.20978;0.31675
2022-07-25;Goiás - GO;0.00117;0.00397;0.00841;0.01365;0.02058;0.02946;0.03784;0.04742;0.05845;0.06559;0.07501;0.08286;0.08481;0.09079;0.08854;0.0836;0.07489;0.06346;0.04509;0.02441
2022-07-25;Internacional - RS;0.04058;0.07138;0.0903;0.1012;0.10466;0.1026;0.09432;0.08395;0.07183;0.06045;0.04939;0.03931;0.02984;0.02192;0.01608;0.01033;0.0065;0.00352;0.00143;0.00041
2022-07-25;Juventude - RS;0.0;7e-05;0.00015;0.0005;0.00092;0.00152;0.00304;0.00451;0.00723;0.01074;0.01551;0.02244;0.03012;0.04248;0.05693;0.07862;0.1072;0.1492;0.20337;0.26545
2022-07-25;Palmeiras - SP;0.41762;0.217;0.13015;0.08345;0.05623;0.03542;0.02294;0.01487;0.00872;0.00591;0.00376;0.0019;0.0011;0.00052;0.00025;0.0001;5e-05;0.0;0.0;1e-05
2022-07-25;Red Bull Bragantino - SP;0.00814;0.01985;0.03334;0.04731;0.05836;0.06853;0.07918;0.08375;0.08735;0.08504;0.08138;0.07482;0.06841;0.05837;0.04819;0.03918;0.02777;0.01778;0.00972;0.00353
2022-07-25;Santos - SP;0.00511;0.01203;0.02152;0.03214;0.04359;0.05598;0.06776;0.0736;0.08011;0.08502;0.08397;0.08235;0.07731;0.07224;0.06112;0.05298;0.04041;0.0294;0.01639;0.00697
2022-07-25;São Paulo - SP;0.00791;0.01855;0.03104;0.04387;0.05707;0.06742;0.07552;0.0821;0.08609;0.0865;0.08171;0.07597;0.06915;0.05993;0.05062;0.0405;0.03039;0.01992;0.01107;0.00467
2022-08-01;América Fc Saf - MG;0.00079;0.00291;0.00675;0.01257;0.02055;0.03141;0.04116;0.05241;0.06447;0.07681;0.08538;0.08986;0.09139;0.09038;0.08572;0.07624;0.06596;0.05135;0.03583;0.01806
2022-08-01;Athletico Paranaense - PR;0.06201;0.11569;0.13716;0.13611;0.12437;0.10681;0.08536;0.0673;0.05243;0.03698;0.02605;0.01814;0.01299;0.00812;0.00519;0.00297;0.00155;0.00057;0.00016;4e-05
2022-08-01;Atlético - GO;0.0;4e-05;5e-05;0.00031;0.00083;0.00189;0.00314;0.00547;0.0085;0.01361;0.01899;0.02753;0.03728;0.05002;0.06682;0.08566;0.11387;0.14729;0.18795;0.23075
2022-08-01;Atlético Mineiro - MG;0.02479;0.05949;0.08576;0.10284;0.11256;0.11239;0.10694;0.09216;0.07729;0.06353;0.04845;0.03716;0.02672;0.01951;0.013;0.00856;0.00503;0.00254;0.00103;0.00025
2022-08-01;Avaí - SC;7e-05;0.00051;0.00181;0.00361;0.00639;0.01095;0.01625;0.02445;0.03298;0.04301;0.05652;0.06737;0.07965;0.08915;0.10026;0.10815;0.10704;0.1023;0.08853;0.061
2022-08-01;Botafogo - RJ;0.00136;0.00519;0.01198;0.02058;0.03148;0.04389;0.05755;0.06906;0.08098;0.08721;0.09019;0.09082;0.08547;0.07833;0.06884;0.06003;0.04762;0.03555;0.02324;0.01063
2022-08-01;Ceará - CE;0.00044;0.00216;0.00537;0.01051;0.01707;0.02572;0.03521;0.04814;0.06099;0.07027;0.08044;0.08697;0.08982;0.09292;0.09035;0.08339;0.07332;0.05952;0.04363;0.02376
2022-08-01;Corinthians - SP;0.1983;0.24032;0.17387;0.12512;0.08759;0.06202;0.04238;0.02783;0.0172;0.01031;0.00676;0.00375;0.00233;0.00114;0.00062;0.00023;0.00015;7e-05;0.0;1e-05
2022-08-01;Coritiba - PR;0.0002;0.00103;0.00237;0.00537;0.00981;0.01443;0.02254;0.03233;0.04221;0.05376;0.06496;0.07583;0.08668;0.09472;0.0986;0.10037;0.09851;0.08473;0.06821;0.04334
2022-08-01;Cuiabá Saf - MT;6e-05;0.00034;0.00117;0.00215;0.0041;0.00694;0.0118;0.01665;0.02451;0.03478;0.04324;0.05525;0.0692;0.0817;0.09601;0.10792;0.11946;0.12272;0.1146;0.0874
2022-08-01;Flamengo - RJ;0.04771;0.09553;0.11876;0.12683;0.12397;0.10927;0.09728;0.07743;0.06056;0.04482;0.03345;0.02324;0.01619;0.01109;0.00649;0.00411;0.00207;0.00088;0.00025;7e-05
2022-08-01;Fluminense - RJ;0.08479;0.13608;0.14963;0.13851;0.11818;0.09924;0.0778;0.06002;0.04374;0.03219;0.02175;0.01446;0.00957;0.00622;0.00418;0.00195;0.00101;0.00045;0.0002;3e-05
2022-08-01;Fortaleza - CE;3e-05;4e-05;0.00029;0.00062;0.00141;0.00287;0.00487;0.008;0.01235;0.01801;0.02623;0.03428;0.04567;0.0609;0.07714;0.09654;0.11983;0.14787;0.16993;0.17312
2022-08-01;Goiás - GO;0.00112;0.00474;0.00892;0.01658;0.02625;0.03831;0.04858;0.05981;0.07112;0.07941;0.08854;0.09019;0.09001;0.08594;0.0781;0.06937;0.0563;0.04365;0.02874;0.01432
2022-08-01;Internacional - RS;0.03632;0.07773;0.10622;0.11908;0.12132;0.1146;0.10179;0.08518;0.06771;0.05099;0.03716;0.02852;0.01984;0.01384;0.00913;0.00518;0.00322;0.00155;0.00051;0.00011
2022-08-01;Juventude - RS;1e-05;0.0;3e-05;0.00016;0.00042;0.00096;0.00163;0.00317;0.00508;0.00824;0.0128;0.01745;0.02563;0.03751;0.05221;0.07151;0.09824;0.13994;0.2027;0.32231
2022-08-01;Palmeiras - SP;0.5286;0.21703;0.11284;0.06231;0.03566;0.01982;0.011;0.00589;0.0034;0.0019;0.00083;0.00038;0.00021;6e-05;5e-05;1e-05;1e-05;0.0;0.0;0.0
2022-08-01;Red Bull Bragantino - SP;0.00754;0.02201;0.03827;0.05509;0.06953;0.08344;0.09349;0.0998;0.09642;0.08989;0.08019;0.06917;0.05726;0.04511;0.03478;0.02469;0.01701;0.00991;0.00485;0.00155
2022-08-01;Santos - SP;0.00322;0.00948;0.01957;0.02976;0.04349;0.05549;0.06769;0.07959;0.08666;0.09184;0.08731;0.08523;0.07871;0.06738;0.05893;0.04924;0.03678;0.02648;0.01577;0.00738
2022-08-01;São Paulo - SP;0.00264;0.00968;0.01918;0.03189;0.04502;0.05955;0.07354;0.08531;0.0914;0.09244;0.09076;0.0844;0.07538;0.06596;0.05358;0.04388;0.03302;0.02263;0.01387;0.00587
2022-08-16;América Fc Saf - MG;0.0006;0.00703;0.01487;0.02596;0.04073;0.0582;0.08246;0.10084;0.11237;0.1088;0.09971;0.08756;0.07286;0.05897;0.04601;0.03477;0.02366;0.01444;0.00813;0.00203
2022-08-16;Athletico Paranaense - PR;0.03382;0.14769;0.16439;0.15759;0.14054;0.11518;0.08791;0.058;0.03771;0.02392;0.01443;0.00858;0.00499;0.00258;0.00138;0.00065;0.00039;0.00019;6e-05;0.0
2022-08-16;Atlético - GO;0.0;3e-05;0.00011;0.00039;0.00107;0.00231;0.00524;0.00977;0.01619;0.02562;0.03401;0.04721;0.05898;0.07155;0.08947;0.10478;0.12067;0.14096;0.15441;0.11723
2022-08-16;Atlético Mineiro - MG;0.01152;0.06707;0.10143;0.12131;0.13437;0.13763;0.12359;0.09477;0.06832;0.04911;0.03339;0.02227;0.01487;0.00912;0.00548;0.00324;0.00151;0.00076;0.00021;3e-05
2022-08-16;Avaí - SC;1e-05;0.00014;0.00047;0.00148;0.00328;0.00693;0.01294;0.02372;0.0341;0.04562;0.05942;0.07097;0.08374;0.09502;0.09954;0.10539;0.10557;0.10442;0.09266;0.05458
2022-08-16;Botafogo - RJ;3e-05;0.00098;0.0037;0.00772;0.01429;0.0247;0.04019;0.05969;0.07469;0.08619;0.0942;0.09845;0.09577;0.09157;0.08212;0.07293;0.06187;0.0466;0.03119;0.01312
2022-08-16;Ceará - CE;1e-05;0.00027;0.00077;0.00181;0.0043;0.00807;0.01434;0.0257;0.03619;0.04973;0.06179;0.07574;0.08645;0.0952;0.10167;0.10322;0.10655;0.09974;0.08528;0.04317
2022-08-16;Corinthians - SP;0.03638;0.17416;0.17541;0.16052;0.13776;0.10977;0.07872;0.05168;0.03234;0.019;0.01089;0.00653;0.00365;0.00184;0.00079;0.00037;0.00013;4e-05;2e-05;0.0
2022-08-16;Coritiba - PR;0.0;4e-05;0.00016;0.00048;0.00099;0.00231;0.00551;0.00984;0.01577;0.02463;0.03383;0.04483;0.05839;0.07278;0.08978;0.10682;0.12517;0.14102;0.15453;0.11312
2022-08-16;Cuiabá Saf - MT;0.0;2e-05;0.00028;0.00097;0.00196;0.00443;0.00844;0.01431;0.0221;0.03388;0.04457;0.05721;0.06958;0.08455;0.09662;0.10965;0.12132;0.12934;0.12617;0.0746
2022-08-16;Flamengo - RJ;0.05128;0.19991;0.18309;0.15958;0.12841;0.10029;0.07296;0.04465;0.02659;0.01513;0.00836;0.00531;0.00247;0.00105;0.00048;0.00028;0.00014;2e-05;0.0;0.0
2022-08-16;Fluminense - RJ;0.04904;0.1978;0.18471;0.15745;0.13179;0.10078;0.06992;0.04401;0.02767;0.01659;0.00926;0.00502;0.00298;0.00166;0.00076;0.00036;0.00014;6e-05;0.0;0.0
2022-08-16;Fortaleza - CE;3e-05;0.00033;0.00114;0.00263;0.00546;0.01148;0.01992;0.03237;0.04585;0.06042;0.07311;0.08417;0.09487;0.09892;0.09927;0.09817;0.09214;0.08091;0.06513;0.03368
2022-08-16;Goiás - GO;5e-05;0.00059;0.00162;0.00369;0.00737;0.01407;0.0232;0.03568;0.04962;0.06369;0.07796;0.08645;0.09486;0.09834;0.09989;0.0953;0.08698;0.07572;0.05657;0.02835
2022-08-16;Internacional - RS;0.00891;0.06248;0.09209;0.11495;0.13113;0.13733;0.12769;0.10061;0.07343;0.05308;0.0365;0.02395;0.01556;0.01009;0.00575;0.00345;0.0019;0.00087;0.0002;3e-05
2022-08-16;Juventude - RS;0.0;0.0;0.0;0.0;2e-05;8e-05;0.00034;0.00061;0.00123;0.0028;0.00436;0.00707;0.01201;0.01862;0.02869;0.04328;0.06746;0.10908;0.19417;0.51018
2022-08-16;Palmeiras - SP;0.80702;0.12629;0.04005;0.01621;0.00639;0.00271;0.0009;0.00033;8e-05;2e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-08-16;Red Bull Bragantino - SP;0.00046;0.00596;0.01377;0.0249;0.03885;0.05656;0.07935;0.10099;0.10875;0.1055;0.09928;0.0865;0.07519;0.06174;0.04997;0.03742;0.02585;0.01728;0.00926;0.00242
2022-08-16;Santos - SP;0.00039;0.00441;0.01102;0.02173;0.03488;0.05349;0.07199;0.09483;0.10648;0.10852;0.10398;0.09041;0.07768;0.06451;0.05244;0.04028;0.02934;0.01948;0.01058;0.00356
2022-08-16;São Paulo - SP;0.00045;0.0048;0.01092;0.02063;0.03641;0.05368;0.07439;0.0976;0.11052;0.10775;0.10095;0.09177;0.0751;0.06189;0.04989;0.03964;0.02921;0.01907;0.01143;0.0039
